净值日期,单位净值
1504540800000,2.8102
1504627200000,2.8226
1504713600000,2.8121
1504800000000,2.8157
1505059200000,2.813
1505145600000,2.7967
1505232000000,2.8048
1505318400000,2.7961
1505404800000,2.8001
1505664000000,2.7874
1505750400000,2.7846
1505836800000,2.787
1505923200000,2.7627
1506009600000,2.771
1506268800000,2.7633
1506355200000,2.7987
1506441600000,2.7743
1506528000000,2.7645
1506614400000,2.7722
1507478400000,2.7605
1507564800000,2.7596
1507651200000,2.7486
1507737600000,2.76
1507824000000,2.7625
1508083200000,2.7779
1508169600000,2.7636
1508256000000,2.7544
1508342400000,2.7464
1508428800000,2.7456
1508688000000,2.7381
1508774400000,2.7474
1508860800000,2.7359
1508947200000,2.742
1509033600000,2.7263
1509292800000,2.7262
1509379200000,2.7363
1509465600000,2.7314
1509552000000,2.7303
1509638400000,2.7329
1509897600000,2.7269
1509984000000,2.7402
1510070400000,2.7425
1510156800000,2.7505
1510243200000,2.7562
1510502400000,2.7466
1510588800000,2.7416
1510675200000,2.7472
1510761600000,2.7367
1510848000000,2.7452
1511107200000,2.7596
1511193600000,2.7455
1511280000000,2.744
1511366400000,2.7486
1511452800000,2.7488
1511712000000,2.7497
1511798400000,2.7533
1511884800000,2.7582
1511971200000,2.7402
1512057600000,2.7246
1512316800000,2.7227
1512403200000,2.7249
1512489600000,2.7105
1512576000000,2.6891
1512662400000,2.6742
1512921600000,2.679
1513008000000,2.6712
1513094400000,2.6741
1513180800000,2.6961
1513267200000,2.6919
1513526400000,2.6951
1513612800000,2.7091
1513699200000,2.7029
1513785600000,2.6976
1513872000000,2.7014
1514131200000,2.7113
1514217600000,2.7149
1514304000000,2.7232
1514390400000,2.7307
1514476800000,2.7257
1514649600000,2.7257
1514822400000,2.7486
1514908800000,2.7556
1514995200000,2.7475
1515081600000,2.7582
1515340800000,2.7615
1515427200000,2.7674
1515513600000,2.762
1515600000000,2.7735
1515686400000,2.7792
1515945600000,2.7909
1516032000000,2.7834
1516118400000,2.7719
1516204800000,2.757
1516291200000,2.7514
1516550400000,2.7549
1516636800000,2.7667
1516723200000,2.7737
1516809600000,2.7837
1516896000000,2.77
1517155200000,2.7549
1517241600000,2.7351
1517328000000,2.7356
1517414400000,2.7291
1517500800000,2.7326
1517760000000,2.71
1517846400000,2.7274
1517932800000,2.693
1518019200000,2.688
1518105600000,2.6906
1518364800000,2.6959
1518451200000,2.7063
1518537600000,2.7268
1519228800000,2.7083
1519315200000,2.714
1519574400000,2.7303
1519660800000,2.7179
1519747200000,2.6973
1519833600000,2.6922
1519920000000,2.7033
1520179200000,2.7151
1520265600000,2.7059
1520352000000,2.7172
1520438400000,2.7162
1520524800000,2.7002
1520784000000,2.7021
1520870400000,2.7011
1520956800000,2.7053
1521043200000,2.7037
1521129600000,2.696
1521388800000,2.68
1521475200000,2.6891
1521561600000,2.6913
1521648000000,2.7149
1521734400000,2.7431
1521993600000,2.7354
1522080000000,2.7345
1522166400000,2.7187
1522252800000,2.6925
1522339200000,2.6989
1522598400000,2.7017
1522684800000,2.7177
1522771200000,2.7148
1523203200000,2.7082
1523289600000,2.7128
1523376000000,2.7221
1523462400000,2.7338
1523548800000,2.714
1523808000000,2.7217
1523894400000,2.7278
1523980800000,2.7232
1524067200000,2.7336
1524153600000,2.7215
1524412800000,2.7072
1524499200000,2.7035
1524585600000,2.6974
1524672000000,2.7049
1524758400000,2.6952
1525190400000,2.6904
1525276800000,2.686
1525363200000,2.6867
1525622400000,2.6917
1525708800000,2.6952
1525795200000,2.6878
1525881600000,2.6927
1525968000000,2.6995
1526227200000,2.6967
1526313600000,2.6862
1526400000000,2.6625
1526486400000,2.6464
1526572800000,2.6494
1526832000000,2.6445
1526918400000,2.6513
1527004800000,2.6561
1527091200000,2.6676
1527177600000,2.6794
1527436800000,2.6687
1527523200000,2.6746
1527609600000,2.6791
1527696000000,2.6859
1527782400000,2.6814
1528041600000,2.6698
1528128000000,2.6653
1528214400000,2.669
1528300800000,2.6711
1528387200000,2.6715
1528646400000,2.6727
1528732800000,2.6712
1528819200000,2.6686
1528905600000,2.6792
1528992000000,2.6767
1529337600000,2.6679
1529424000000,2.6528
1529510400000,2.6472
1529596800000,2.6564
1529856000000,2.6608
1529942400000,2.6612
1530028800000,2.6647
1530115200000,2.6591
1530201600000,2.6628
1530288000000,2.6628
1530460800000,2.6632
1530547200000,2.6673
1530633600000,2.6728
1530720000000,2.6717
1530806400000,2.6808
1531065600000,2.6796
1531152000000,2.6711
1531238400000,2.6785
1531324800000,2.6684
1531411200000,2.6665
1531670400000,2.6699
1531756800000,2.667
1531843200000,2.643
1531929600000,2.6511
1532016000000,2.6629
1532275200000,2.672
1532361600000,2.6723
1532448000000,2.6677
1532534400000,2.6734
1532620800000,2.6701
1532880000000,2.6704
1532966400000,2.6739
1533052800000,2.6698
1533139200000,2.6667
1533225600000,2.6654
1533484800000,2.6632
1533571200000,2.6633
1533657600000,2.6591
1533744000000,2.6585
1533830400000,2.6594
1534089600000,2.6641
1534176000000,2.642
1534262400000,2.6366
1534348800000,2.6108
1534435200000,2.6027
1534694400000,2.6185
1534780800000,2.6317
1534867200000,2.6276
1534953600000,2.6292
1535040000000,2.6321
1535299200000,2.639
1535385600000,2.6493
1535472000000,2.6428
1535558400000,2.6458
1535644800000,2.6505
1535904000000,2.6358
1535990400000,2.6272
1536076800000,2.6248
1536163200000,2.6336
1536249600000,2.6378
1536508800000,2.6374
1536595200000,2.6393
1536681600000,2.6374
1536768000000,2.6468
1536854400000,2.6525
1537113600000,2.6422
1537200000000,2.6431
1537286400000,2.652
1537372800000,2.6505
1537459200000,2.662
1537804800000,2.6499
1537891200000,2.6556
1537977600000,2.6476
1538064000000,2.6253
1538928000000,2.654
1539014400000,2.6513
1539100800000,2.6487
1539187200000,2.6668
1539273600000,2.6973
1539532800000,2.728
1539619200000,2.7261
1539705600000,2.7209
1539792000000,2.72
1539878400000,2.7255
1540137600000,2.7303
1540224000000,2.7464
1540310400000,2.7453
1540396800000,2.7479
1540483200000,2.7575
1540742400000,2.7546
1540828800000,2.7407
1540915200000,2.7208
1541001600000,2.7311
1541088000000,2.726
1541347200000,2.7376
1541433600000,2.731
1541520000000,2.7345
1541606400000,2.721
1541692800000,2.7171
1541952000000,2.6948
1542038400000,2.6883
1542124800000,2.6836
1542211200000,2.703
1542297600000,2.709
1542556800000,2.719
1542643200000,2.726
1542729600000,2.7256
1542816000000,2.7282
1542902400000,2.7275
1543161600000,2.7312
1543248000000,2.7231
1543334400000,2.7103
1543420800000,2.7271
1543507200000,2.7276
1543766400000,2.7236
1543852800000,2.7215
1543939200000,2.7237
1544025600000,2.7338
1544112000000,2.7387
1544371200000,2.7686
1544457600000,2.7613
1544544000000,2.7549
1544630400000,2.7628
1544716800000,2.755
1544976000000,2.7482
1545062400000,2.7659
1545148800000,2.7689
1545235200000,2.7698
1545321600000,2.7894
1545580800000,2.7973
1545667200000,2.8132
1545753600000,2.8212
1545840000000,2.8079
1545926400000,2.8249
1546185600000,2.8248
1546358400000,2.8366
1546444800000,2.8516
1546531200000,2.8534
1546790400000,2.8403
1546876800000,2.8261
1546963200000,2.8174
1547049600000,2.817
1547136000000,2.8105
1547395200000,2.8134
1547481600000,2.8017
1547568000000,2.8081
1547654400000,2.8094
1547740800000,2.8111
1548000000000,2.8001
1548086400000,2.8063
1548172800000,2.8016
1548259200000,2.8041
1548345600000,2.8017
1548604800000,2.822
1548691200000,2.8366
1548777600000,2.8445
1548864000000,2.8443
1548950400000,2.8514
1549814400000,2.8512
1549900800000,2.8548
1549987200000,2.8475
1550073600000,2.8419
1550160000000,2.8607
1550419200000,2.8762
1550505600000,2.8831
1550592000000,2.8995
1550678400000,2.8834
1550764800000,2.8655
1551024000000,2.8594
1551110400000,2.8561
1551196800000,2.855
1551283200000,2.8364
1551369600000,2.8212
1551628800000,2.7837
1551715200000,2.7716
1551801600000,2.7889
1551888000000,2.7765
1551974400000,2.8016
1552233600000,2.8111
1552320000000,2.8041
1552406400000,2.8245
1552492800000,2.8173
1552579200000,2.8188
1552838400000,2.8186
1552924800000,2.8277
1553011200000,2.8216
1553097600000,2.8405
1553184000000,2.8405
1553443200000,2.8471
1553529600000,2.8515
1553616000000,2.846
1553702400000,2.8399
1553788800000,2.7856
1554048000000,2.7953
1554134400000,2.7905
1554220800000,2.7958
1554307200000,2.8023
1554652800000,2.8112
1554739200000,2.813
1554825600000,2.8258
1554912000000,2.8263
1554998400000,2.803
1555257600000,2.7895
1555344000000,2.7888
1555430400000,2.7721
1555516800000,2.7622
1555603200000,2.7712
1555862400000,2.7761
1555948800000,2.7666
1556035200000,2.76
1556121600000,2.7756
1556208000000,2.7845
1556467200000,2.7794
1556553600000,2.7832
1557072000000,2.7947
1557158400000,2.7916
1557244800000,2.8005
1557331200000,2.8089
1557417600000,2.8071
1557676800000,2.8241
1557763200000,2.8601
1557849600000,2.8492
1557936000000,2.8602
1558022400000,2.8532
1558281600000,2.8451
1558368000000,2.8392
1558454400000,2.8369
1558540800000,2.8393
1558627200000,2.8581
1558886400000,2.8564
1558972800000,2.8576
1559059200000,2.8595
1559145600000,2.8438
1559232000000,2.8803
1559491200000,2.917
1559577600000,2.9474
1559664000000,2.9611
1559750400000,2.9646
1560096000000,2.959
1560182400000,2.9415
1560268800000,2.9673
1560355200000,2.9752
1560441600000,3.0209
1560700800000,2.9844
1560787200000,3.0066
1560873600000,2.9928
1560960000000,3.0559
1561046400000,3.0799
1561305600000,3.1022
1561392000000,3.1677
1561478400000,3.1136
1561564800000,3.108
1561651200000,3.1134
1561824000000,3.1133
1561910400000,3.0456
1561996800000,3.067
1562083200000,3.1485
1562169600000,3.1189
1562256000000,3.1258
1562515200000,3.1094
1562601600000,3.0839
1562688000000,3.0804
1562774400000,3.1335
1562860800000,3.1145
1563120000000,3.1185
1563206400000,3.1221
1563292800000,3.106
1563379200000,3.1338
1563465600000,3.1724
1563724800000,3.1524
1563811200000,3.1326
1563897600000,3.1434
1563984000000,3.1443
1564070400000,3.136
1564329600000,3.1388
1564416000000,3.152
1564502400000,3.1665
1564588800000,3.1198
1564675200000,3.1933
1564934400000,3.2853
1565020800000,3.2962
1565107200000,3.3675
1565193600000,3.3974
1565280000000,3.3982
1565539200000,3.376
1565625600000,3.4632
1565712000000,3.3805
1565798400000,3.4098
1565884800000,3.4207
1566144000000,3.4065
1566230400000,3.3949
1566316800000,3.3889
1566403200000,3.4017
1566489600000,3.3935
1566748800000,3.5129
1566835200000,3.5192
1566921600000,3.5337
1567008000000,3.5505
1567094400000,3.503
1567353600000,3.4919
1567440000000,3.5137
1567526400000,3.5306
1567612800000,3.5416
1567699200000,3.4498
1567958400000,3.4442
1568044800000,3.3963
1568131200000,3.4034
1568217600000,3.4101
1568563200000,3.4063
1568649600000,3.3991
1568736000000,3.4105
1568822400000,3.3975
1568908800000,3.4133
1569168000000,3.4484
1569254400000,3.46
1569340800000,3.4822
1569427200000,3.4334
1569513600000,3.4139
1569772800000,3.4057
1570464000000,3.4007
1570550400000,3.4443
1570636800000,3.4246
1570723200000,3.4063
1570982400000,3.3596
1571068800000,3.372
1571155200000,3.3625
1571241600000,3.3756
1571328000000,3.3647
1571587200000,3.3685
1571673600000,3.3623
1571760000000,3.3666
1571846400000,3.3603
1571932800000,3.3979
1572192000000,3.3963
1572278400000,3.3668
1572364800000,3.3582
1572451200000,3.3631
1572537600000,3.3924
1572796800000,3.3849
1572883200000,3.3696
1572969600000,3.3209
1573056000000,3.3195
1573142400000,3.2748
1573401600000,3.27
1573488000000,3.2393
1573574400000,3.2696
1573660800000,3.2803
1573747200000,3.2717
1574006400000,3.2686
1574092800000,3.285
1574179200000,3.2962
1574265600000,3.2945
1574352000000,3.2984
1574611200000,3.2688
1574697600000,3.2685
1574784000000,3.2745
1574870400000,3.2657
1574956800000,3.2762
1575216000000,3.2726
1575302400000,3.289
1575388800000,3.3502
1575475200000,3.3236
1575561600000,3.305
1575820800000,3.2823
1575907200000,3.2928
1575993600000,3.2859
1576080000000,3.3055
1576166400000,3.2762
1576425600000,3.3001
1576512000000,3.2958
1576598400000,3.3011
1576684800000,3.294
1576771200000,3.3071
1577030400000,3.3189
1577116800000,3.3277
1577203200000,3.3434
1577289600000,3.3554
1577376000000,3.362
1577635200000,3.3615
1577721600000,3.3658
1577894400000,3.3757
1577980800000,3.4287
1578240000000,3.5004
1578326400000,3.4688
1578412800000,3.5209
1578499200000,3.4144
1578585600000,3.4235
1578844800000,3.4129
1578931200000,3.3853
1579017600000,3.4054
1579104000000,3.4101
1579190400000,3.4032
1579449600000,3.4075
1579536000000,3.4371
1579622400000,3.4138
1579708800000,3.4334
1580659200000,3.5143
1580745600000,3.4939
1580832000000,3.4705
1580918400000,3.4477
1581004800000,3.4715
1581264000000,3.4831
1581350400000,3.4774
1581436800000,3.4623
1581523200000,3.4875
1581609600000,3.4909
1581868800000,3.5055
1581955200000,3.5245
1582041600000,3.5627
1582128000000,3.5743
1582214400000,3.6479
1582473600000,3.718
1582560000000,3.6453
1582646400000,3.6671
1582732800000,3.6625
1582819200000,3.6039
1583078400000,3.5412
1583164800000,3.5371
1583251200000,3.5999
1583337600000,3.6145
1583424000000,3.6729
1583683200000,3.6832
1583769600000,3.6196
1583856000000,3.6489
1583942400000,3.6142
1584028800000,3.5107
1584288000000,3.4019
1584374400000,3.2642
1584460800000,3.3363
1584547200000,3.3138
1584633600000,3.352
1584892800000,3.344
1584979200000,3.5169
1585065600000,3.5792
1585152000000,3.5693
1585238400000,3.6034
1585497600000,3.5885
1585584000000,3.5914
1585670400000,3.5481
1585756800000,3.5537
1585843200000,3.5737
1586188800000,3.6581
1586275200000,3.6487
1586361600000,3.6504
1586448000000,3.6686
1586707200000,3.6665
1586793600000,3.7163
1586880000000,3.6873
1586966400000,3.7288
1587052800000,3.6467
1587312000000,3.6498
1587398400000,3.6923
1587484800000,3.6812
1587571200000,3.7337
1587657600000,3.7566
1587916800000,3.7494
1588003200000,3.7158
1588089600000,3.7262
1588176000000,3.754
1588694400000,3.7474
1588780800000,3.743
1588867200000,3.7788
1589126400000,3.7567
1589212800000,3.7539
1589299200000,3.755
1589385600000,3.7785
1589472000000,3.8309
1589731200000,3.9233
1589817600000,3.866
1589904000000,3.9086
1589990400000,3.8621
1590076800000,3.8619
1590336000000,3.855
1590422400000,3.873
1590508800000,3.8416
1590595200000,3.8653
1590681600000,3.8606
1590940800000,3.9005
1591027200000,3.8888
1591113600000,3.8534
1591200000000,3.8201
1591286400000,3.8202
1591545600000,3.7839
1591632000000,3.7878
1591718400000,3.8299
1591804800000,3.8594
1591891200000,3.8521
1592150400000,3.8267
1592236800000,3.8366
1592323200000,3.8455
1592409600000,3.8393
1592496000000,3.8471
1592755200000,3.8784
1592841600000,3.8846
1592928000000,3.9088
1593360000000,3.9102
1593446400000,3.9163
1593532800000,3.9459
1593619200000,3.8992
1593705600000,3.9139
1593964800000,3.908
1594051200000,3.9128
1594137600000,3.9317
1594224000000,3.9573
1594310400000,3.9349
1594569600000,3.9489
1594656000000,3.9405
1594742400000,3.9413
1594828800000,3.9351
1594915200000,3.9118
1595174400000,3.9242
1595260800000,3.9531
1595347200000,4.0399
1595433600000,4.0614
1595520000000,4.1125
1595779200000,4.2004
1595865600000,4.1848
1595952000000,4.2029
1596038400000,4.1537
1596124800000,4.221
1596384000000,4.2084
1596470400000,4.2123
1596556800000,4.3249
1596643200000,4.3589
1596729600000,4.3888
1596988800000,4.3479
1597075200000,4.2604
1597161600000,4.0042
1597248000000,4.0586
1597334400000,4.0952
1597593600000,4.1383
1597680000000,4.2302
1597766400000,4.1711
1597852800000,4.0883
1597939200000,4.0827
1598198400000,4.0878
1598284800000,4.0628
1598371200000,4.0586
1598457600000,4.1076
1598544000000,4.113
1598803200000,4.1217
1598889600000,4.1699
1598976000000,4.115
1599062400000,4.0759
1599148800000,4.0788
1599408000000,4.0642
1599494400000,4.0763
1599580800000,4.0785
1599667200000,4.1049
1599753600000,4.0937
1600012800000,4.0863
1600099200000,4.1013
1600185600000,4.0953
1600272000000,4.0678
1600358400000,4.0854
1600617600000,4.0832
1600704000000,3.9881
1600790400000,3.9404
1600876800000,3.8863
1600963200000,3.9329
1601222400000,3.9252
1601308800000,3.97
1601395200000,3.9627
1602172800000,3.9762
1602432000000,4.0182
1602518400000,3.9975
1602604800000,3.9595
1602691200000,3.9547
1602777600000,3.9707
1603036800000,3.9746
1603123200000,3.9427
1603209600000,3.9716
1603296000000,3.9707
1603382400000,3.958
1603641600000,3.9402
1603728000000,3.9705
1603814400000,3.9762
1603900800000,3.9254
1603987200000,3.9029
1604246400000,3.9295
1604332800000,3.9459
1604419200000,3.9565
1604505600000,3.9541
1604592000000,3.9986
1604851200000,3.992
1604937600000,3.8971
1605024000000,3.8933
1605110400000,3.8748
1605196800000,3.8894
1605456000000,3.8899
1605542400000,3.8878
1605628800000,3.8671
1605715200000,3.8457
1605801600000,3.8514
1606060800000,3.8473
1606147200000,3.7656
1606233600000,3.7175
1606320000000,3.7212
1606406400000,3.7089
1606665600000,3.6386
1606752000000,3.6629
1606838400000,3.7163
1606924800000,3.7604
1607011200000,3.7642
1607270400000,3.7561
1607356800000,3.7984
1607443200000,3.7785
1607529600000,3.7459
1607616000000,3.7469
1607875200000,3.7364
1607961600000,3.7686
1608048000000,3.7853
1608134400000,3.8163
1608220800000,3.8331
1608480000000,3.8879
1608566400000,3.8318
1608652800000,3.8292
1608739200000,3.8324
1608825600000,3.8502
1609084800000,3.8445
1609171200000,3.8343
1609257600000,3.8321
1609344000000,3.8306
1609689600000,3.907
1609776000000,3.936
1609862400000,3.9328
1609948800000,3.9108
1610035200000,3.8862
1610294400000,3.7783
1610380800000,3.8073
1610467200000,3.7935
1610553600000,3.7669
1610640000000,3.7826
1610899200000,3.7747
1610985600000,3.7778
1611072000000,3.7953
1611158400000,3.8223
1611244800000,3.8087
1611504000000,3.7881
1611590400000,3.8018
1611676800000,3.7816
1611763200000,3.7519
1611849600000,3.773
1612108800000,3.8118
1612195200000,3.7771
1612281600000,3.7517
1612368000000,3.7233
1612454400000,3.6914
1612713600000,3.7139
1612800000000,3.7547
1612886400000,3.7572
1613577600000,3.6501
1613664000000,3.6362
1613923200000,3.674
1614009600000,3.7083
1614096000000,3.701
1614182400000,3.6598
1614268800000,3.6122
1614528000000,3.6028
1614614400000,3.5347
1614700800000,3.5512
1614787200000,3.5208
1614873600000,3.4883
1615132800000,3.5204
1615219200000,3.5083
1615305600000,3.5411
1615392000000,3.5784
1615478400000,3.527
1615737600000,3.5585
1615824000000,3.5625
1615910400000,3.5764
1615996800000,3.5973
1616083200000,3.5948
1616342400000,3.5732
1616428800000,3.5905
1616515200000,3.5751
1616601600000,3.5854
1616688000000,3.5797
1616947200000,3.5824
1617033600000,3.5361
1617120000000,3.4983
1617206400000,3.5734
1617292800000,3.6081
1617638400000,3.5914
1617724800000,3.6085
1617811200000,3.6189
1617897600000,3.6283
1618156800000,3.613
1618243200000,3.5833
1618329600000,3.6129
1618416000000,3.6119
1618502400000,3.644
1618761600000,3.6723
1618848000000,3.6403
1618934400000,3.6717
1619020800000,3.6771
1619107200000,3.6633
1619366400000,3.6534
1619452800000,3.6548
1619539200000,3.6257
1619625600000,3.6495
1619712000000,3.6349
1620230400000,3.6775
1620316800000,3.721
1620576000000,3.7295
1620662400000,3.7295
1620748800000,3.7351
1620835200000,3.7168
1620921600000,3.7335
1621180800000,3.7768
1621267200000,3.8026
1621353600000,3.8087
1621440000000,3.8117
1621526400000,3.8142
1621785600000,3.8278
1621872000000,3.8165
1621958400000,3.8509
1622044800000,3.8245
1622131200000,3.808
1622390400000,3.8301
1622476800000,3.8535
1622563200000,3.7994
1622649600000,3.7746
1622736000000,3.7456
1622995200000,3.7631
1623081600000,3.773
1623168000000,3.7797
1623254400000,3.7673
1623340800000,3.7993
1623686400000,3.7401
1623772800000,3.7313
1623859200000,3.662
1623945600000,3.6323
1624204800000,3.6281
1624291200000,3.6377
1624377600000,3.6413
1624464000000,3.6258
1624550400000,3.6293
1624809600000,3.6333
1624896000000,3.615
1624982400000,3.5809
1625068800000,3.6242
1625155200000,3.6323
1625414400000,3.646
1625500800000,3.68
1625587200000,3.6742
1625673600000,3.6801
1625760000000,3.6868
1626019200000,3.6763
1626105600000,3.6884
1626192000000,3.6966
1626278400000,3.7238
1626364800000,3.7115
1626624000000,3.6846
1626710400000,3.7039
1626796800000,3.6897
1626883200000,3.6698
1626969600000,3.6828
1627228800000,3.6954
1627315200000,3.6836
1627401600000,3.698
1627488000000,3.7061
1627574400000,3.7268
1627833600000,3.6813
1627920000000,3.6876
1628006400000,3.6929
1628092800000,3.686
1628179200000,3.6662
1628438400000,3.5753
1628524800000,3.5562
1628611200000,3.5452
1628697600000,3.5884
1628784000000,3.5971
1629043200000,3.6307
1629129600000,3.6655
1629216000000,3.6606
1629302400000,3.6476
1629388800000,3.6624
1629648000000,3.6551
1629734400000,3.6822
1629820800000,3.6621
1629907200000,3.651
1629993600000,3.6813
1630252800000,3.692
1630339200000,3.6925
1630425600000,3.6907
1630512000000,3.6898
1630598400000,3.6865
1630857600000,3.7105
1630944000000,3.7014
