净值日期,单位净值
1631030400000,3.6658
1631116800000,3.6493
1631203200000,3.6582
1631462400000,3.6469
1631548800000,3.6474
1631635200000,3.6581
1631721600000,3.6287
1631808000000,3.5958
1632240000000,3.6395
1632326400000,3.6035
1632412800000,3.5851
1632672000000,3.5951
1632758400000,3.5647
1632844800000,3.555
1632931200000,3.5404
1633622400000,3.5769
1633881600000,3.5695
1633968000000,3.591
1634054400000,3.5889
1634140800000,3.6361
1634227200000,3.6274
1634486400000,3.581
1634572800000,3.5956
1634659200000,3.5835
1634745600000,3.5988
1634832000000,3.6152
1635091200000,3.6111
1635177600000,3.6203
1635264000000,3.5913
1635350400000,3.632
1635436800000,3.6177
1635696000000,3.6018
1635782400000,3.6179
1635868800000,3.5898
1635955200000,3.5804
1636041600000,3.6242
1636300800000,3.6605
1636387200000,3.673
1636473600000,3.6708
1636560000000,3.7344
1636646400000,3.734
1636905600000,3.7195
1636992000000,3.7362
1637078400000,3.7293
1637164800000,3.7371
1637251200000,3.7388
1637510400000,3.6983
1637596800000,3.6393
1637683200000,3.6139
1637769600000,3.6125
1637856000000,3.6358
1638115200000,3.6091
1638201600000,3.5999
1638288000000,3.5882
1638374400000,3.571
1638460800000,3.5671
1638720000000,3.5946
1638806400000,3.5895
1638892800000,3.5919
1638979200000,3.5815
1639065600000,3.5735
1639324800000,3.5897
1639411200000,3.5907
1639497600000,3.5546
1639584000000,3.5878
1639670400000,3.6331
1639929600000,3.6234
1640016000000,3.6028
1640102400000,3.5921
1640188800000,3.6311
1640275200000,3.6393
1640534400000,3.6351
1640620800000,3.6475
1640707200000,3.6286
1640793600000,3.6108
1640880000000,3.6503
1641225600000,3.6253
1641312000000,3.6403
1641398400000,3.6208
1641484800000,3.5967
1641744000000,3.6014
1641830400000,3.6324
1641916800000,3.6446
1642003200000,3.6542
1642089600000,3.653
1642348800000,3.6403
1642435200000,3.6281
1642521600000,3.6296
1642608000000,3.6743
1642694400000,3.6767
1642953600000,3.6676
1643040000000,3.6733
1643126400000,3.6765
1643212800000,3.6142
1643299200000,3.602
1644163200000,3.6241
1644249600000,3.6412
1644336000000,3.6583
1644422400000,3.6664
1644508800000,3.6483
1644768000000,3.7072
1644854400000,3.7475
1644940800000,3.6978
1645027200000,3.7303
1645113600000,3.7613
1645372800000,3.7593
1645459200000,3.8093
1645545600000,3.7702
1645632000000,3.8549
1645718400000,3.8011
1645977600000,3.7725
1646064000000,3.7841
1646150400000,3.8499
1646236800000,3.8234
1646323200000,3.8432
1646582400000,3.9162
1646668800000,3.9983
1646755200000,4.0485
1646841600000,3.9218
1646928000000,3.9364
1647187200000,3.9078
1647273600000,3.8396
1647360000000,3.8162
1647446400000,3.8432
1647532800000,3.8583
1647792000000,3.8389
1647878400000,3.864
1647964800000,3.8402
1648051200000,3.881
1648137600000,3.9002
1648396800000,3.866
1648483200000,3.8416
1648569600000,3.8399
1648656000000,3.8428
1648742400000,3.8531
1649174400000,3.8334
1649260800000,3.844
1649347200000,3.852
1649606400000,3.8837
1649692800000,3.9021
1649779200000,3.9179
1649865600000,3.9325
1649952000000,3.9429
1650211200000,3.9655
1650297600000,3.9459
1650384000000,3.8976
1650470400000,3.9349
1650556800000,3.9548
1650816000000,3.9372
1650902400000,3.9
1650988800000,3.9046
1651075200000,3.8977
1651161600000,3.9488
1651680000000,3.9242
1651766400000,3.9271
1652025600000,3.9348
1652112000000,3.9207
1652198400000,3.9011
1652284800000,3.9238
1652371200000,3.8875
1652630400000,3.8611
1652716800000,3.87
1652803200000,3.8466
1652889600000,3.8474
1652976000000,3.8644
1653235200000,3.88
1653321600000,3.8904
1653408000000,3.8907
1653494400000,3.9053
1653580800000,3.9211
1653840000000,3.8879
1653926400000,3.8806
1654012800000,3.854
1654099200000,3.8792
1654444800000,3.8672
1654531200000,3.8604
1654617600000,3.8671
1654704000000,3.8797
1654790400000,3.8689
1655049600000,3.9255
1655136000000,3.8618
1655222400000,3.8409
1655308800000,3.8492
1655395200000,3.8773
1655654400000,3.8636
1655740800000,3.8516
1655827200000,3.8559
1655913600000,3.8575
1656000000000,3.8355
1656259200000,3.8572
1656345600000,3.8355
1656432000000,3.8239
1656518400000,3.8143
1656604800000,3.7826
1656864000000,3.8032
1656950400000,3.7976
1657036800000,3.7259
1657123200000,3.6737
1657209600000,3.663
1657468800000,3.6659
1657555200000,3.6732
1657641600000,3.6483
1657728000000,3.6445
1657814400000,3.6208
1658073600000,3.6411
1658160000000,3.6258
1658246400000,3.6256
1658332800000,3.598
1658419200000,3.6573
1658678400000,3.6707
1658764800000,3.6716
1658851200000,3.6608
1658937600000,3.6941
1659024000000,3.7375
1659283200000,3.7488
1659369600000,3.7686
1659456000000,3.7532
1659542400000,3.7672
1659628800000,3.7978
1659888000000,3.7766
1659974400000,3.7892
1660060800000,3.7984
1660147200000,3.7832
1660233600000,3.7973
1660492800000,3.8018
1660579200000,3.7981
1660665600000,3.7831
1660752000000,3.7683
1660838400000,3.7579
1661097600000,3.7475
1661184000000,3.7693
1661270400000,3.7844
1661356800000,3.7953
1661443200000,3.7995
1661702400000,3.7705
1661788800000,3.7841
1661875200000,3.7639
1661961600000,3.7389
1662048000000,3.7395
1662307200000,3.7666
1662393600000,3.7823
1662480000000,3.769
1662566400000,3.7917
1662652800000,3.7955
1662998400000,3.788
1663084800000,3.7617
1663171200000,3.749
1663257600000,3.7419
1663516800000,3.7385
1663603200000,3.7509
1663689600000,3.7622
1663776000000,3.752
1663862400000,3.7736
1664121600000,3.7528
1664208000000,3.7543
1664294400000,3.7527
1664380800000,3.7834
1664467200000,3.7931
1665331200000,3.817
1665417600000,3.8122
1665504000000,3.8176
1665590400000,3.8201
1665676800000,3.8163
1665936000000,3.8019
1666022400000,3.8002
1666108800000,3.7925
1666195200000,3.7787
1666281600000,3.7819
1666540800000,3.8244
1666627200000,3.8276
1666713600000,3.8303
1666800000000,3.8226
1666886400000,3.8166
1667145600000,3.8087
1667232000000,3.8109
1667318400000,3.8168
1667404800000,3.8107
1667491200000,3.8176
1667750400000,3.835
1667836800000,3.8416
1667923200000,3.9228
1668009600000,3.913
1668096000000,3.9582
1668355200000,3.9123
1668441600000,3.9365
1668528000000,3.9537
1668614400000,3.959
1668700800000,3.9521
1668960000000,3.9336
1669046400000,3.9357
1669132800000,3.93
1669219200000,3.945
1669305600000,3.9486
1669564800000,3.9541
1669651200000,3.9521
1669737600000,3.9431
1669824000000,3.9596
1669910400000,3.9839
1670169600000,3.9469
1670256000000,3.9215
1670342400000,3.9103
1670428800000,3.9201
1670515200000,3.9327
1670774400000,3.9227
1670860800000,3.9352
1670947200000,3.9739
1671033600000,3.9293
1671120000000,3.9224
1671379200000,3.9427
1671465600000,3.9426
1671552000000,3.9831
1671638400000,3.9828
1671724800000,3.9735
1671984000000,3.959
1672070400000,3.9634
1672156800000,3.9732
1672243200000,3.9558
1672329600000,3.9877
1672416000000,3.9876
1672675200000,4.0047
1672761600000,4.02
1672848000000,4.0093
1672934400000,3.9765
1673193600000,4.0158
1673280000000,4.0227
1673366400000,4.0311
1673452800000,4.025
1673539200000,4.0256
1673798400000,4.0524
1673884800000,4.0619
1673971200000,4.0622
1674057600000,4.0716
1674144000000,4.1027
1675008000000,4.1045
1675094400000,4.0626
1675180800000,4.0947
1675267200000,4.1351
1675353600000,4.074
1675612800000,4.021
1675699200000,4.0109
1675785600000,4.0152
1675872000000,4.0256
1675958400000,4.0074
1676217600000,4.0187
1676304000000,4.0114
1676390400000,4.0049
1676476800000,4.001
1676563200000,3.9947
1676822400000,4.012
1676908800000,3.999
1676995200000,4.0202
1677081600000,4.0084
1677168000000,4.0199
1677427200000,4.0105
1677513600000,4.0072
1677600000000,4.027
1677686400000,4.0226
1677772800000,4.0411
1678032000000,4.0801
1678118400000,4.0753
1678204800000,4.0314
1678291200000,4.0336
1678377600000,4.0556
1678636800000,4.0915
1678723200000,4.1452
1678809600000,4.141
1678896000000,4.1772
1678982400000,4.1977
1679241600000,4.3599
1679328000000,4.2842
1679414400000,4.2141
1679500800000,4.2534
1679587200000,4.2673
1679846400000,4.2436
1679932800000,4.2298
1680019200000,4.2414
1680105600000,4.2431
1680192000000,4.2775
1680451200000,4.2273
1680537600000,4.2655
1680710400000,4.3351
1680796800000,4.3274
1681056000000,4.2927
1681142400000,4.3107
1681228800000,4.3412
1681315200000,4.3462
1681401600000,4.3607
1681660800000,4.3226
1681747200000,4.3057
1681833600000,4.304
1681920000000,4.31
1682006400000,4.2935
1682265600000,4.2856
1682352000000,4.3221
1682438400000,4.3269
1682524800000,4.3345
1682611200000,4.302
1683129600000,4.3932
1683216000000,4.4138
1683475200000,4.3689
1683561600000,4.3771
1683648000000,4.3912
1683734400000,4.3937
1683820800000,4.3699
1684080000000,4.3865
1684166400000,4.3751
1684252800000,4.3577
1684339200000,4.3512
1684425600000,4.3339
1684684800000,4.3504
1684771200000,4.3269
1684857600000,4.3546
1684944000000,4.3424
1685030400000,4.3195
1685289600000,4.3125
1685376000000,4.3048
1685462400000,4.3614
1685548800000,4.3577
1685635200000,4.3759
1685894400000,4.3293
1685980800000,4.3554
1686067200000,4.3581
1686153600000,4.3416
1686240000000,4.3734
1686499200000,4.3788
1686585600000,4.3958
1686672000000,4.3668
1686758400000,4.3292
1686844800000,4.3654
1687104000000,4.3678
1687190400000,4.3754
1687276800000,4.3638
1687708800000,4.3571
1687795200000,4.3566
1687881600000,4.333
1687968000000,4.3357
1688054400000,4.3491
1688313600000,4.359
1688400000000,4.3635
1688486400000,4.3708
1688572800000,4.3675
1688659200000,4.3626
1688918400000,4.3763
1689004800000,4.3658
1689091200000,4.3754
1689177600000,4.4105
1689264000000,4.3875
1689523200000,4.4032
1689609600000,4.4242
1689696000000,4.4807
1689782400000,4.4687
1689868800000,4.4434
1690128000000,4.4461
1690214400000,4.4164
1690300800000,4.4395
1690387200000,4.4479
1690473600000,4.4171
1690732800000,4.4138
1690819200000,4.4243
1690905600000,4.4277
1690992000000,4.4073
1691078400000,4.4006
1691337600000,4.409
1691424000000,4.4084
1691510400000,4.4103
1691596800000,4.3964
1691683200000,4.4121
1691942400000,4.4191
1692028800000,4.4192
1692115200000,4.4269
1692201600000,4.426
1692288000000,4.42
1692547200000,4.4375
1692633600000,4.4365
1692720000000,4.4414
1692806400000,4.4547
1692892800000,4.4476
1693152000000,4.4487
1693238400000,4.4605
1693324800000,4.4758
1693411200000,4.497
1693497600000,4.4935
1693756800000,4.5099
1693843200000,4.5133
1693929600000,4.4967
1694016000000,4.4991
1694102400000,4.5308
1694361600000,4.5347
1694448000000,4.5472
1694534400000,4.5551
1694620800000,4.5984
1694707200000,4.5493
1694966400000,4.5446
1695052800000,4.5647
1695139200000,4.5721
1695225600000,4.58
1695312000000,4.569
1695571200000,4.6073
1695657600000,4.591
1695744000000,4.4817
1695830400000,4.3306
1696780800000,4.2426
1696867200000,4.3568
1696953600000,4.362
1697040000000,4.3683
1697126400000,4.3952
1697385600000,4.4568
1697472000000,4.4793
1697558400000,4.5122
1697644800000,4.5405
1697731200000,4.5977
1697990400000,4.5742
1698076800000,4.5819
1698163200000,4.5601
1698249600000,4.5897
1698336000000,4.6054
1698595200000,4.6165
1698681600000,4.6159
1698768000000,4.6018
1698854400000,4.6106
1698940800000,4.6165
1699200000000,4.5941
1699286400000,4.5638
1699372800000,4.55
1699459200000,4.528
1699545600000,4.5445
1699804800000,4.5391
1699891200000,4.5568
1699977600000,4.5643
1700064000000,4.5578
1700150400000,4.565
1700409600000,4.5147
1700496000000,4.5178
1700582400000,4.5076
1700668800000,4.5005
1700755200000,4.5007
1701014400000,4.5467
1701100800000,4.5611
1701187200000,4.5886
1701273600000,4.5868
1701360000000,4.5895
1701619200000,4.6483
1701705600000,4.5854
1701792000000,4.5831
1701878400000,4.5903
1701964800000,4.5869
1702224000000,4.5409
1702310400000,4.5255
1702396800000,4.5086
1702483200000,4.5956
1702569600000,4.5858
1702828800000,4.5839
1702915200000,4.5855
1703001600000,4.6107
1703088000000,4.6005
1703174400000,4.6306
1703433600000,4.6336
1703520000000,4.6479
1703606400000,4.6641
1703692800000,4.6644
1703779200000,4.6391
1703952000000,4.6391
1704124800000,4.6782
1704211200000,4.6573
1704297600000,4.6467
1704384000000,4.6429
1704643200000,4.6331
1704729600000,4.6297
1704816000000,4.6242
1704902400000,4.6253
1704988800000,4.6347
1705248000000,4.6756
1705334400000,4.6685
1705420800000,4.6164
1705507200000,4.6038
1705593600000,4.6376
1705852800000,4.6267
1705939200000,4.6278
1706025600000,4.6228
1706112000000,4.6013
1706198400000,4.6346
1706457600000,4.6339
1706544000000,4.6431
1706630400000,4.6417
1706716800000,4.6417
1706803200000,4.6758
1707062400000,4.6329
1707148800000,4.6299
1707235200000,4.6421
1707321600000,4.6469
1708272000000,4.6362
1708358400000,4.6375
1708444800000,4.6367
1708531200000,4.6342
1708617600000,4.6193
1708876800000,4.6458
1708963200000,4.6528
1709049600000,4.6412
1709136000000,4.6495
1709222400000,4.6731
1709481600000,4.7271
1709568000000,4.7996
1709654400000,4.831
1709740800000,4.8825
1709827200000,4.8896
1710086400000,4.9035
1710172800000,4.8838
1710259200000,4.8793
1710345600000,4.8833
1710432000000,4.9016
1710691200000,4.8644
1710777600000,4.872
1710864000000,4.8829
1710950400000,4.9767
1711036800000,4.9403
1711296000000,4.9397
1711382400000,4.9529
1711468800000,4.9859
1711555200000,5.0134
1711641600000,5.0978
1711900800000,5.1574
1711987200000,5.1579
1712073600000,5.1937
1712505600000,5.3536
1712592000000,5.367
1712678400000,5.3901
1712764800000,5.3537
1712851200000,5.4797
1713110400000,5.3974
1713196800000,5.4341
1713283200000,5.4529
1713369600000,5.4422
1713456000000,5.4633
1713715200000,5.3764
1713801600000,5.2552
1713888000000,5.2964
1713974400000,5.2943
1714060800000,5.3404
1714320000000,5.3025
1714406400000,5.2714
1714924800000,5.2547
1715011200000,5.2616
1715097600000,5.2551
1715184000000,5.2478
1715270400000,5.3719
1715529600000,5.3399
1715616000000,5.3172
1715702400000,5.3683
1715788800000,5.4103
1715875200000,5.4207
1716134400000,5.5395
1716220800000,5.4929
1716307200000,5.4894
1716393600000,5.3748
1716480000000,5.3233
1716739200000,5.3248
1716825600000,5.3354
1716912000000,5.3648
1716998400000,5.3257
1717084800000,5.3438
1717344000000,5.301
1717430400000,5.3424
1717516800000,5.311
1717603200000,5.3988
1717689600000,5.404
1718035200000,5.2497
1718121600000,5.2692
1718208000000,5.2719
1718294400000,5.2716
1718553600000,5.282
1718640000000,5.2849
1718726400000,5.3081
1718812800000,5.3494
1718899200000,5.3678
1719158400000,5.3071
1719244800000,5.3044
1719331200000,5.2699
1719417600000,5.2476
1719504000000,5.3054
1719676800000,5.3053
1719763200000,5.2987
1719849600000,5.3015
1719936000000,5.3464
1720022400000,5.3685
1720108800000,5.383
1720368000000,5.395
1720454400000,5.3629
1720540800000,5.4104
1720627200000,5.4193
1720713600000,5.4337
1720972800000,5.4373
1721059200000,5.5062
1721145600000,5.5693
1721232000000,5.571
1721318400000,5.4201
1721577600000,5.4334
1721664000000,5.4013
1721750400000,5.4625
1721836800000,5.3276
1721923200000,5.3573
1722182400000,5.3889
1722268800000,5.3878
1722355200000,5.4319
1722441600000,5.4834
1722528000000,5.508
1722787200000,5.4068
1722873600000,5.3448
1722960000000,5.3488
1723046400000,5.3532
1723132800000,5.4088
1723392000000,5.439
1723478400000,5.4751
1723564800000,5.4641
1723651200000,5.4539
1723737600000,5.4585
1723996800000,5.5171
1724083200000,5.5217
1724169600000,5.5385
1724256000000,5.5229
1724342400000,5.5099
1724601600000,5.5415
1724688000000,5.5328
1724774400000,5.5264
1724860800000,5.5414
1724947200000,5.5273
1725206400000,5.5006
1725292800000,5.5081
1725379200000,5.47
1725465600000,5.5108
1725552000000,5.5209
1725811200000,5.4958
1725897600000,5.5195
1725984000000,5.5484
1726070400000,5.5412
1726156800000,5.6138
1726588800000,5.6081
1726675200000,5.6182
1726761600000,5.6686
1727020800000,5.706
1727107200000,5.704
1727193600000,5.7389
1727280000000,5.7531
1727366400000,5.7532
1727625600000,5.7344
1728316800000,5.7161
1728403200000,5.6699
1728489600000,5.6915
1728576000000,5.7531
1728835200000,5.7867
1728921600000,5.81
1729008000000,5.8744
1729094400000,5.9004
1729180800000,5.9406
1729440000000,6.0098
1729526400000,6.0188
1729612800000,6.0542
1729699200000,5.9995
1729785600000,5.9845
1730044800000,6.0145
1730131200000,6.0611
1730217600000,6.1308
1730304000000,6.1043
1730390400000,6.0432
1730649600000,6.0025
1730736000000,6.0052
1730822400000,6.0139
1730908800000,5.8726
1730995200000,5.8999
1731254400000,5.9039
1731340800000,5.8032
1731427200000,5.8053
1731513600000,5.6902
1731600000000,5.6981
1731859200000,5.7638
1731945600000,5.8451
1732032000000,5.852
1732118400000,5.9327
1732204800000,6.0047
1732464000000,5.9331
1732550400000,5.8415
1732636800000,5.9066
1732723200000,5.887
1732809600000,5.9168
1733068800000,5.9001
1733155200000,5.9341
1733241600000,5.9258
1733328000000,5.9271
1733414400000,5.9086
1733673600000,5.9387
1733760000000,5.9615
1733846400000,6.0109
1733932800000,6.0496
1734019200000,5.9882
1734278400000,5.9485
1734364800000,5.9472
1734451200000,5.9306
1734537600000,5.9114
1734624000000,5.8854
1734883200000,5.9483
1734969600000,5.9284
1735056000000,5.9325
1735142400000,5.9445
1735228800000,5.949
1735488000000,5.929
1735574400000,5.9127
1735747200000,5.9815
1735833600000,6.0283
1736092800000,6.0035
1736179200000,6.0099
1736265600000,6.0418
1736352000000,6.0611
1736438400000,6.0941
1736697600000,6.1234
1736784000000,6.0805
1736870400000,6.1001
1736956800000,6.1245
1737043200000,6.1302
1737302400000,6.1281
1737388800000,6.1424
1737475200000,6.1855
1737561600000,6.1908
1737648000000,6.2045
1737907200000,6.1816
1738684800000,6.4182
1738771200000,6.4135
1738857600000,6.4288
1739116800000,6.5306
1739203200000,6.5686
1739289600000,6.536
1739376000000,6.571
1739462400000,6.5971
1739721600000,6.4981
1739808000000,6.5607
1739894400000,6.5994
1739980800000,6.621
1740067200000,6.5662
1740326400000,6.586
1740412800000,6.5818
1740499200000,6.5256
1740585600000,6.4984
1740672000000,6.4438
1740931200000,6.452
1741017600000,6.5288
1741104000000,6.5465
1741190400000,6.5278
1741276800000,6.5255
1741536000000,6.5493
1741622400000,6.4993
1741708800000,6.525
1741795200000,6.5668
1741881600000,6.6532
1742140800000,6.6776
1742227200000,6.7289
1742313600000,6.7946
1742400000000,6.8093
1742486400000,6.7841
1742745600000,6.7776
1742832000000,6.765
1742918400000,6.7952
1743004800000,6.8089
1743091200000,6.9223
1743350400000,7.0151
1743436800000,7.0639
1743523200000,7.0324
1743609600000,7.0914
1743955200000,6.8615
1744041600000,6.8873
1744128000000,6.994
1744214400000,7.1149
1744300800000,7.2666
1744560000000,7.3165
1744646400000,7.3213
1744732800000,7.5003
1744819200000,7.5437
1744905600000,7.5685
1745164800000,7.7163
1745251200000,7.9238
1745337600000,7.553
1745424000000,7.6049
1745510400000,7.5394
1745769600000,7.4695
1745856000000,7.4858
1745942400000,7.4864
1746460800000,7.6008
1746547200000,7.6612
1746633600000,7.5469
1746720000000,7.5352
1746979200000,7.2835
1747065600000,7.3273
1747152000000,7.2758
1747238400000,7.0595
1747324800000,7.1608
1747584000000,7.237
1747670400000,7.2276
1747756800000,7.422
1747843200000,7.466
1747929600000,7.4457
1748188800000,7.4223
1748275200000,7.3727
1748361600000,7.3818
1748448000000,7.3171
1748534400000,7.373
1748880000000,7.4668
1748966400000,7.4749
1749052800000,7.4918
1749139200000,7.4791
1749398400000,7.4055
1749484800000,7.4089
1749571200000,7.4284
1749657600000,7.4845
1749744000000,7.5946
1750003200000,7.5576
1750089600000,7.5092
1750176000000,7.4963
1750262400000,7.4538
1750348800000,7.4533
1750608000000,7.4586
1750694400000,7.3714
1750780800000,7.3957
1750867200000,7.4162
1750953600000,7.3172
1751212800000,7.3274
1751299200000,7.4083
1751385600000,7.3876
1751472000000,7.4395
1751558400000,7.3987
1751817600000,7.3587
1751904000000,7.3943
1751990400000,7.3166
1752076800000,7.3773
1752163200000,7.3765
1752422400000,7.4502
1752508800000,7.437
1752595200000,7.4022
1752681600000,7.3879
1752768000000,7.4125
1753027200000,7.449
1753113600000,7.4778
1753200000000,7.5557
1753286400000,7.4296
1753372800000,7.4182
1753632000000,7.3948
1753718400000,7.3554
1753804800000,7.3743
1753891200000,7.3519
1753977600000,7.3512
1754236800000,7.4344
1754323200000,7.4711
1754409600000,7.4642
1754496000000,7.4921
1754582400000,7.5026
1754841600000,7.4293
1754928000000,7.4093
1755014400000,7.4233
1755100800000,7.4242
1755187200000,7.4096
1755446400000,7.418
1755532800000,7.4044
1755619200000,7.3774
1755705600000,7.3942
1755792000000,7.3928
1756051200000,7.4303
1756137600000,7.4421
1756224000000,7.4513
1756310400000,7.4682
1756396800000,7.4858
1756656000000,7.6091
1756742400000,7.6597
1756828800000,7.7461
1756915200000,7.7479
1757001600000,7.7698
1757260800000,7.8621
1757347200000,7.9653
1757433600000,7.9437
1757520000000,7.9128
1757606400000,7.9498
1757865600000,7.9284
1757952000000,8.0289
1758038400000,7.9631
1758124800000,7.8934
1758211200000,7.9135
