日期,总市值,现金,当前持仓,黄金ETF评分,纳指科技ETF评分,黄金ETF年化收益率,纳指科技ETF年化收益率,黄金ETFR平方,纳指科技ETFR平方,黄金ETF斜率,纳指科技ETF斜率,黄金ETF起始净值,纳指科技ETF起始净值,黄金ETF结束净值,纳指科技ETF结束净值
2024-01-02,100000.0,0,纳指科技ETF(159509),0.093919,1.095189,0.242618,1.392356,0.387107,0.786573,0.000869,0.003489,4.5611,1.026,4.6391,1.082
2024-01-03,97500.0,0,纳指科技ETF(159509),0.120642,1.022478,0.275779,1.309927,0.437459,0.780561,0.000974,0.003349,4.5886,1.028,4.6782,1.08
2024-01-04,97407.41,0,纳指科技ETF(159509),0.142992,0.68049,0.290773,1.032282,0.491765,0.659209,0.001021,0.002837,4.5868,1.03,4.6573,1.053
2024-01-05,96203.7,0,纳指科技ETF(159509),0.149728,0.426813,0.288962,0.795886,0.518157,0.536274,0.001015,0.002342,4.5895,1.033,4.6467,1.052
2024-01-08,96388.89,0,纳指科技ETF(159509),0.14931,0.192833,0.2805,0.535263,0.5323,0.360259,0.000989,0.001715,4.6483,1.022,4.6429,1.039
2024-01-09,100185.19,0,黄金ETF(518880),0.17668,0.065972,0.281626,0.317801,0.627356,0.207589,0.000993,0.001104,4.5854,1.014,4.6331,1.041
2024-01-10,100066.17,0,黄金ETF(518880),0.150037,0.055426,0.254225,0.29221,0.590174,0.189678,0.000906,0.001025,4.5831,0.999,4.6297,1.082
2024-01-11,100089.97,0,黄金ETF(518880),0.116588,0.040829,0.220808,0.251509,0.528004,0.162337,0.000798,0.000897,4.5903,1.018,4.6242,1.087
2024-01-12,100293.38,0,黄金ETF(518880),0.090826,0.05255,0.191974,0.295974,0.473115,0.17755,0.000702,0.001037,4.5869,1.002,4.6253,1.103
2024-01-15,101178.45,0,黄金ETF(518880),0.07425,0.046576,0.170953,0.285653,0.434332,0.16305,0.000631,0.001005,4.5409,1.024,4.6347,1.101
2024-01-16,101024.8,0,纳指科技ETF(159509),0.072994,0.083226,0.16869,0.418659,0.432712,0.198793,0.000624,0.001399,4.5255,1.034,4.6756,1.13
2024-01-17,101208.65,0,纳指科技ETF(159509),0.06147,0.074578,0.149815,0.406892,0.410307,0.183288,0.000558,0.001366,4.5086,1.043,4.6685,1.099
2024-01-18,102495.59,0,纳指科技ETF(159509),0.018659,0.071936,0.079628,0.408317,0.234325,0.176176,0.000306,0.00137,4.5956,1.062,4.6164,1.101
2024-01-19,105253.32,0,纳指科技ETF(159509),0.002512,0.109656,0.033743,0.495498,0.074434,0.221306,0.000133,0.00161,4.5858,1.07,4.6038,1.115
2024-01-22,108930.29,0,纳指科技ETF(159509),0.000481,0.22713,0.016096,0.731882,0.029893,0.310337,6.4e-05,0.002197,4.5839,1.058,4.6376,1.145
2024-01-23,107735.28,0,纳指科技ETF(159509),7e-05,0.432889,-0.009589,1.163591,-0.007304,0.372029,-3.9e-05,0.003087,4.5855,1.069,4.6267,1.185
2024-01-24,108562.6,0,纳指科技ETF(159509),-0.000363,0.686006,-0.031861,1.531298,0.011378,0.44799,-0.00013,0.003715,4.6107,1.082,4.6278,1.172
2024-01-25,108930.29,0,纳指科技ETF(159509),-0.003382,1.068304,-0.048736,1.988946,0.069404,0.537121,-0.0002,0.00438,4.6005,1.082,4.6228,1.181
2024-01-26,107551.43,0,纳指科技ETF(159509),-0.020197,1.507873,-0.081211,2.447682,0.248698,0.616041,-0.000339,0.004951,4.6306,1.072,4.6013,1.185
2024-01-29,109022.22,0,纳指科技ETF(159509),-0.02129,1.740955,-0.078415,2.63328,0.271505,0.661136,-0.000327,0.005161,4.6336,1.077,4.6346,1.17
2024-01-30,110952.63,0,纳指科技ETF(159509),-0.021496,2.094965,-0.075124,2.938652,0.286136,0.7129,-0.000312,0.005483,4.6479,1.084,4.6339,1.186
2024-01-31,107735.28,0,纳指科技ETF(159509),-0.013574,2.651169,-0.061387,3.442516,0.221115,0.770125,-0.000253,0.005965,4.6641,1.092,4.6431,1.207
2024-02-01,106356.41,0,纳指科技ETF(159509),-0.006275,2.739165,-0.044833,3.413455,0.139963,0.802461,-0.000183,0.005939,4.6644,1.089,4.6417,1.172
2024-02-02,109297.99,0,纳指科技ETF(159509),-0.00207,2.47053,-0.028763,3.103232,0.071961,0.796115,-0.000117,0.005647,4.6391,1.083,4.6417,1.157
2024-02-05,111320.33,0,纳指科技ETF(159509),-1.7e-05,2.547441,0.004402,3.117333,-0.003968,0.817186,1.8e-05,0.005661,4.6391,1.082,4.6758,1.189
2024-02-06,113066.89,0,纳指科技ETF(159509),-2e-06,2.782654,0.001916,3.29911,-0.001274,0.843456,8e-06,0.005834,4.6782,1.08,4.6329,1.211
2024-02-07,111871.87,0,纳指科技ETF(159509),-3.2e-05,3.110402,0.009056,3.589667,-0.003582,0.866487,3.6e-05,0.006095,4.6573,1.053,4.6299,1.23
2024-02-08,115640.77,0,纳指科技ETF(159509),0.000137,2.944304,0.019763,3.414368,0.006918,0.862328,7.8e-05,0.005939,4.6467,1.052,4.6421,1.217
2024-02-19,115732.69,0,纳指科技ETF(159509),0.000917,3.152004,0.03022,3.637891,0.030353,0.866437,0.000119,0.006137,4.6429,1.039,4.6469,1.258
2024-02-20,115548.84,0,纳指科技ETF(159509),0.00118,3.162234,0.030136,3.626862,0.039152,0.871893,0.000119,0.006128,4.6331,1.041,4.6362,1.259
2024-02-21,113434.58,0,纳指科技ETF(159509),0.001064,3.03218,0.028087,3.450011,0.037866,0.87889,0.000111,0.005972,4.6297,1.082,4.6375,1.257
2024-02-22,117571.18,0,纳指科技ETF(159509),0.000744,2.684055,0.024324,3.110407,0.030591,0.862927,9.6e-05,0.005654,4.6242,1.087,4.6367,1.234
2024-02-23,121707.77,0,纳指科技ETF(159509),0.000259,2.81355,0.017091,3.245103,0.01517,0.867014,6.8e-05,0.005783,4.6253,1.103,4.6342,1.279
2024-02-26,120145.06,0,纳指科技ETF(159509),-0.0,3.330696,-0.000511,3.871302,6e-06,0.860355,-2e-06,0.006333,4.6347,1.101,4.6193,1.324
2024-02-27,120236.98,0,纳指科技ETF(159509),1.1e-05,3.537985,0.006421,4.087045,0.00178,0.865658,2.6e-05,0.006507,4.6756,1.13,4.6458,1.307
2024-02-28,122627.01,0,纳指科技ETF(159509),0.002129,3.797715,0.029725,4.318719,0.071623,0.879362,0.000117,0.006685,4.6685,1.099,4.6528,1.308
2024-02-29,121891.62,0,纳指科技ETF(159509),0.007258,4.003243,0.040297,4.538973,0.180109,0.881971,0.000158,0.006847,4.6164,1.101,4.6412,1.334
2024-03-01,125936.29,0,纳指科技ETF(159509),0.007318,3.930937,0.040819,4.445348,0.179268,0.884281,0.00016,0.006779,4.6038,1.115,4.6495,1.326
2024-03-04,132279.07,0,纳指科技ETF(159509),0.011484,4.321276,0.054435,4.898036,0.210969,0.882247,0.000212,0.007098,4.6376,1.145,4.6731,1.37
2024-03-05,125568.59,0,纳指科技ETF(159509),0.035823,5.556636,0.118346,6.492195,0.302698,0.855895,0.000447,0.008055,4.6267,1.185,4.7271,1.439
2024-03-06,128326.32,0,纳指科技ETF(159509),0.078648,5.995244,0.234474,6.802256,0.335421,0.881361,0.000843,0.008218,4.6278,1.172,4.7996,1.366
2024-03-07,125660.52,0,纳指科技ETF(159509),0.150165,6.576597,0.37179,7.32296,0.403899,0.898079,0.001264,0.008476,4.6228,1.181,4.831,1.396
2024-03-08,131543.67,0,纳指科技ETF(159509),0.254491,6.307824,0.550198,6.998169,0.462544,0.901353,0.001754,0.008317,4.6013,1.185,4.8825,1.367
2024-03-11,129521.34,0,纳指科技ETF(159509),0.366571,7.134472,0.711269,7.784014,0.515376,0.916554,0.002149,0.008692,4.6346,1.17,4.8896,1.431
2024-03-12,132187.14,0,纳指科技ETF(159509),0.519708,6.948414,0.886133,7.570464,0.58649,0.917832,0.002538,0.008593,4.6339,1.186,4.9035,1.409
2024-03-13,130164.81,0,纳指科技ETF(159509),0.652971,7.236356,1.00718,7.819036,0.648316,0.925479,0.002787,0.008708,4.6431,1.207,4.8838,1.438
2024-03-14,131819.44,0,纳指科技ETF(159509),0.773287,6.903071,1.098105,7.452512,0.704201,0.926274,0.002964,0.008538,4.6417,1.172,4.8793,1.416
2024-03-15,130440.58,0,纳指科技ETF(159509),0.87265,6.34212,1.164469,6.888345,0.749397,0.920703,0.003089,0.008262,4.6417,1.157,4.8833,1.434
2024-03-18,132095.22,0,纳指科技ETF(159509),0.969596,5.212053,1.228986,5.758497,0.78894,0.905107,0.003206,0.007643,4.6758,1.189,4.9016,1.419
2024-03-19,128326.32,0,纳指科技ETF(159509),1.004561,4.598153,1.224363,5.135641,0.820476,0.895342,0.003198,0.007256,4.6329,1.211,4.8644,1.437
2024-03-20,128418.25,0,纳指科技ETF(159509),0.973881,3.392731,1.181702,4.037197,0.824134,0.840368,0.00312,0.006467,4.6299,1.23,4.872,1.396
2024-03-21,126855.53,0,纳指科技ETF(159509),0.932692,2.496892,1.133845,3.197803,0.822593,0.780815,0.003032,0.005738,4.6421,1.217,4.8829,1.397
2024-03-22,123730.11,0,纳指科技ETF(159509),1.026869,1.562726,1.214638,2.28302,0.845412,0.684499,0.00318,0.004755,4.6469,1.258,4.9767,1.38
2024-03-25,126671.68,0,黄金ETF(518880),1.028349,0.745876,1.204331,1.468034,0.853875,0.508078,0.003162,0.003614,4.6362,1.259,4.9403,1.346
2024-03-26,127010.18,0,黄金ETF(518880),0.985261,0.42193,1.158835,1.042504,0.850217,0.404727,0.003078,0.002857,4.6375,1.257,4.9397,1.378
2024-03-27,127856.42,0,黄金ETF(518880),0.938279,0.266713,1.110954,0.790679,0.844571,0.337322,0.002989,0.00233,4.6367,1.234,4.9529,1.401
2024-03-28,128561.62,0,黄金ETF(518880),0.918603,0.131984,1.087954,0.517426,0.84434,0.255077,0.002945,0.001668,4.6342,1.279,4.9859,1.399
2024-03-29,130725.94,0,黄金ETF(518880),0.910149,0.046072,1.075835,0.302126,0.845993,0.152494,0.002921,0.001056,4.6193,1.324,5.0134,1.385
2024-04-01,132254.3,0,黄金ETF(518880),0.972047,0.009116,1.145405,0.140893,0.848649,0.064702,0.003053,0.000527,4.6458,1.307,5.0978,1.373
2024-04-02,132267.12,0,黄金ETF(518880),1.07867,0.000945,1.277694,0.048335,0.844232,0.019552,0.003293,0.000189,4.6528,1.308,5.1574,1.396
2024-04-03,133185.16,0,黄金ETF(518880),1.155683,0.000546,1.364888,-0.061326,0.846723,-0.008901,0.003443,-0.000253,4.6412,1.334,5.1579,1.385
2024-04-08,137285.57,0,黄金ETF(518880),1.229779,-0.007152,1.450642,-0.191389,0.847748,0.037367,0.003585,-0.00085,4.6495,1.326,5.1937,1.357
2024-04-09,137629.19,0,黄金ETF(518880),1.423252,-0.076646,1.75974,-0.325004,0.808786,0.23583,0.004061,-0.001572,4.6731,1.37,5.3536,1.342
2024-04-10,138221.56,0,黄金ETF(518880),1.630836,-0.172236,2.043983,-0.427911,0.797872,0.402503,0.004453,-0.002234,4.7271,1.439,5.367,1.323
2024-04-11,137288.13,0,黄金ETF(518880),1.87824,-0.186817,2.343969,-0.44339,0.801308,0.421338,0.004829,-0.002344,4.7996,1.366,5.3901,1.341
2024-04-12,140519.23,0,黄金ETF(518880),2.090462,-0.301024,2.542249,-0.517064,0.822288,0.582179,0.005059,-0.002911,4.831,1.396,5.3537,1.318
2024-04-15,138408.76,0,黄金ETF(518880),2.51313,-0.245478,2.988352,-0.47328,0.840975,0.518675,0.005534,-0.002564,4.8825,1.367,5.4797,1.387
2024-04-16,139349.88,0,黄金ETF(518880),2.759543,-0.245186,3.167844,-0.453208,0.871111,0.541001,0.00571,-0.002415,4.8896,1.431,5.3974,1.38
2024-04-17,139831.98,0,黄金ETF(518880),3.006948,-0.280243,3.349874,-0.489998,0.89763,0.571927,0.005881,-0.002693,4.9035,1.409,5.4341,1.314
2024-04-18,139557.59,0,黄金ETF(518880),3.21018,-0.319781,3.486915,-0.518635,0.920636,0.616583,0.006005,-0.002925,4.8838,1.438,5.4529,1.318
2024-04-19,140098.67,0,黄金ETF(518880),3.209772,-0.328355,3.452156,-0.525126,0.929788,0.625288,0.005974,-0.002979,4.8793,1.416,5.4422,1.317
2024-04-22,137870.24,0,黄金ETF(518880),3.145505,-0.381769,3.37015,-0.590212,0.933343,0.646833,0.005899,-0.003568,4.8833,1.434,5.4633,1.268
2024-04-23,134762.24,0,黄金ETF(518880),2.693012,-0.423033,2.974728,-0.65505,0.905297,0.645803,0.00552,-0.004257,4.9016,1.419,5.3764,1.24
2024-04-24,135818.76,0,黄金ETF(518880),1.876944,-0.463069,2.320282,-0.687805,0.808929,0.673256,0.0048,-0.004657,4.8644,1.437,5.2552,1.256
2024-04-25,135764.9,0,黄金ETF(518880),1.323124,-0.409114,1.82363,-0.653142,0.725544,0.626378,0.004152,-0.004235,4.872,1.396,5.2964,1.314
2024-04-26,136947.07,0,黄金ETF(518880),0.886352,-0.439981,1.399958,-0.669798,0.633128,0.656886,0.003502,-0.004432,4.8829,1.397,5.2943,1.268
2024-04-29,135975.18,0,黄金ETF(518880),0.622161,-0.402629,1.108092,-0.643176,0.56147,0.626002,0.002983,-0.004122,4.9767,1.38,5.3404,1.306
2024-04-30,135177.67,0,黄金ETF(518880),0.396961,-0.352602,0.848113,-0.60782,0.468052,0.580108,0.002457,-0.003744,4.9403,1.346,5.3025,1.316
2024-05-06,134749.42,0,黄金ETF(518880),0.197076,-0.328091,0.573747,-0.581037,0.34349,0.564664,0.001814,-0.00348,4.9397,1.378,5.2714,1.317
2024-05-07,134926.36,0,黄金ETF(518880),0.069038,-0.267475,0.332102,-0.534507,0.207882,0.500414,0.001147,-0.003059,4.9529,1.401,5.2547,1.319
2024-05-08,134759.67,0,黄金ETF(518880),0.012982,-0.171081,0.145078,-0.451494,0.089479,0.378922,0.000542,-0.002402,4.9859,1.399,5.2616,1.333
2024-05-09,134572.48,0,黄金ETF(518880),-6e-06,-0.109945,-0.004054,-0.37863,0.001564,0.290375,-1.6e-05,-0.001903,5.0134,1.385,5.2551,1.321
2024-05-10,137754.85,0,黄金ETF(518880),0.002196,-0.072386,-0.124621,-0.319668,-0.017622,0.226441,-0.000532,-0.001541,5.0978,1.373,5.2478,1.314
2024-05-13,136934.25,0,黄金ETF(518880),-0.00211,-0.03708,-0.139878,-0.244307,0.015083,0.151777,-0.000603,-0.00112,5.1574,1.396,5.3719,1.324
2024-05-14,136352.14,0,纳指科技ETF(159509),-0.011343,-0.009684,-0.161892,-0.140612,0.070064,0.068869,-0.000706,-0.000606,5.1579,1.385,5.3399,1.326
2024-05-15,139446.37,0,纳指科技ETF(159509),-0.036663,-0.000852,-0.195285,-0.048543,0.187743,0.017547,-0.000869,-0.000199,5.1937,1.357,5.3172,1.322
2024-05-16,144912.83,0,纳指科技ETF(159509),-0.051811,-0.001151,-0.192223,0.102075,0.269537,-0.011277,-0.000854,0.000389,5.3536,1.342,5.3683,1.352
2024-05-17,145015.97,0,纳指科技ETF(159509),-0.021436,0.017179,-0.134584,0.413532,0.159274,0.041541,-0.000578,0.001384,5.367,1.323,5.4103,1.405
2024-05-20,147388.21,0,纳指科技ETF(159509),-0.004622,0.092269,-0.070206,0.724356,0.065838,0.127381,-0.000291,0.002179,5.3901,1.341,5.4207,1.406
2024-05-21,150688.71,0,纳指科技ETF(159509),-0.001546,0.30902,0.074034,1.195472,-0.020884,0.258492,0.000286,0.003146,5.3537,1.318,5.5395,1.429
2024-05-22,150276.15,0,纳指科技ETF(159509),-0.00234,0.673673,0.172449,1.837628,-0.013572,0.366599,0.000636,0.004172,5.4797,1.387,5.4929,1.461
2024-05-23,152545.25,0,纳指科技ETF(159509),0.019737,1.519392,0.301,2.718382,0.065571,0.558933,0.001053,0.005253,5.3974,1.38,5.4894,1.457
2024-05-24,145428.53,0,纳指科技ETF(159509),0.026802,2.823188,0.299182,3.88094,0.089583,0.72745,0.001047,0.006341,5.4341,1.314,5.3748,1.479
2024-05-27,150998.14,0,纳指科技ETF(159509),0.026656,2.940098,0.265575,3.852595,0.100371,0.763148,0.000942,0.006318,5.4529,1.318,5.3233,1.41
2024-05-28,152751.53,0,纳指科技ETF(159509),0.030038,3.633861,0.244385,4.408847,0.122911,0.82422,0.000875,0.006752,5.4422,1.317,5.3248,1.464
2024-05-29,152235.83,0,纳指科技ETF(159509),0.035059,4.422172,0.232453,5.045797,0.150823,0.876407,0.000836,0.007197,5.4633,1.268,5.3354,1.481
2024-05-30,149863.59,0,纳指科技ETF(159509),0.057266,4.520763,0.252652,5.106685,0.226661,0.885264,0.000901,0.007238,5.3764,1.24,5.3648,1.476
2024-05-31,149347.88,0,纳指科技ETF(159509),0.043699,3.895485,0.213374,4.491455,0.204798,0.86731,0.000774,0.006813,5.2552,1.256,5.3257,1.453
2024-06-03,152029.54,0,纳指科技ETF(159509),0.021943,3.248597,0.156314,3.866737,0.140376,0.840139,0.000581,0.00633,5.2964,1.314,5.3438,1.448
2024-06-04,150895.0,0,纳指科技ETF(159509),0.005622,3.22238,0.085189,3.796535,0.066,0.848769,0.000327,0.006272,5.2943,1.268,5.301,1.474
2024-06-05,152338.97,0,纳指科技ETF(159509),0.001874,2.708903,0.051392,3.287836,0.036474,0.823917,0.0002,0.005823,5.3404,1.306,5.3424,1.463
2024-06-06,158527.42,0,纳指科技ETF(159509),0.000103,2.486063,0.011577,3.055823,0.008885,0.813549,4.6e-05,0.005601,5.3025,1.316,5.311,1.477
2024-06-07,159661.96,0,纳指科技ETF(159509),0.000388,2.775906,0.024188,3.359252,0.016032,0.826347,9.6e-05,0.005889,5.2714,1.317,5.3988,1.537
2024-06-11,161518.5,0,纳指科技ETF(159509),0.000455,3.039289,0.028186,3.632152,0.016148,0.836774,0.000111,0.006132,5.2547,1.319,5.404,1.548
2024-06-12,165953.55,0,纳指科技ETF(159509),0.000313,3.336069,-0.073044,3.94616,-0.00428,0.845396,-0.000303,0.006394,5.2616,1.333,5.2497,1.566
2024-06-13,167294.38,0,纳指科技ETF(159509),-0.007104,3.963113,-0.14247,4.654836,0.049863,0.851397,-0.000615,0.00693,5.2551,1.321,5.2692,1.609
2024-06-14,170904.31,0,纳指科技ETF(159509),-0.032145,4.491316,-0.199535,5.251897,0.1611,0.85518,-0.00089,0.007332,5.2478,1.314,5.2719,1.622
2024-06-17,176267.63,0,纳指科技ETF(159509),-0.081458,5.152818,-0.248135,6.038161,0.328281,0.853375,-0.001141,0.007805,5.3719,1.324,5.2716,1.657
2024-06-18,178227.31,0,纳指科技ETF(159509),-0.098758,6.271285,-0.260294,7.434949,0.379409,0.843487,-0.001206,0.00853,5.3399,1.326,5.282,1.709
2024-06-19,172760.85,0,纳指科技ETF(159509),-0.122703,7.451858,-0.272506,8.867244,0.450276,0.84038,-0.001273,0.009157,5.3172,1.322,5.2849,1.728
2024-06-20,179361.86,0,纳指科技ETF(159509),-0.14091,7.318198,-0.274005,8.690823,0.514259,0.84206,-0.001281,0.009085,5.3683,1.352,5.3081,1.675
2024-06-21,173689.11,0,纳指科技ETF(159509),-0.111674,8.213349,-0.244138,9.699817,0.457423,0.846753,-0.00112,0.009481,5.4103,1.405,5.3494,1.739
2024-06-24,172760.85,0,纳指科技ETF(159509),-0.066696,8.140024,-0.196559,9.528323,0.339319,0.854298,-0.000875,0.009416,5.4207,1.406,5.3678,1.684
2024-06-25,166984.96,0,纳指科技ETF(159509),-0.055327,7.492714,-0.179557,8.816596,0.308131,0.849842,-0.000792,0.009136,5.5395,1.429,5.3071,1.675
2024-06-26,175545.65,0,纳指科技ETF(159509),-0.032328,5.679772,-0.13712,7.080355,0.235767,0.802187,-0.00059,0.008358,5.4929,1.461,5.3044,1.619
2024-06-27,173482.83,0,纳指科技ETF(159509),-0.024981,5.759387,-0.121728,7.058758,0.205221,0.815921,-0.000519,0.008347,5.4894,1.457,5.2699,1.702
2024-06-28,176577.06,0,纳指科技ETF(159509),-0.021982,5.196708,-0.116163,6.43777,0.189235,0.807222,-0.000494,0.008026,5.3748,1.479,5.2476,1.682
2024-07-01,177092.76,0,纳指科技ETF(159509),-0.012145,5.110331,-0.090097,6.269589,0.134795,0.815098,-0.000378,0.007935,5.3248,1.41,5.3053,1.712
2024-07-02,175133.08,0,纳指科技ETF(159509),-0.01149,4.422722,-0.086059,5.530071,0.13351,0.799759,-0.00036,0.007506,5.3354,1.464,5.2987,1.717
2024-07-03,172554.56,0,纳指科技ETF(159509),-0.009004,3.69999,-0.07711,4.785285,0.116765,0.773202,-0.000321,0.007021,5.3648,1.481,5.3015,1.698
2024-07-04,171213.73,0,纳指科技ETF(159509),-0.001027,2.774823,-0.03318,3.857136,0.03095,0.7194,-0.000135,0.006322,5.3257,1.476,5.3464,1.673
2024-07-05,171213.73,0,纳指科技ETF(159509),-5.8e-05,1.869396,0.012999,2.918278,-0.00449,0.640582,5.2e-05,0.005463,5.3438,1.453,5.3685,1.66
2024-07-08,175442.51,0,纳指科技ETF(159509),0.001061,1.147735,0.069951,2.087075,0.015162,0.549925,0.00027,0.004509,5.301,1.448,5.383,1.66
2024-07-09,178949.29,0,纳指科技ETF(159509),0.006949,0.81848,0.1187,1.632328,0.058543,0.501419,0.000449,0.003871,5.3424,1.474,5.395,1.701
2024-07-10,178227.31,0,纳指科技ETF(159509),0.018104,0.691937,0.14952,1.435542,0.121084,0.482004,0.000557,0.003561,5.311,1.463,5.3629,1.735
2024-07-11,182456.08,0,纳指科技ETF(159509),0.041167,0.52733,0.202861,1.159973,0.202933,0.454605,0.000739,0.00308,5.3988,1.477,5.4104,1.728
2024-07-12,172863.99,0,纳指科技ETF(159509),0.116793,0.499459,0.283682,1.075474,0.411703,0.464408,0.000999,0.002921,5.404,1.537,5.4193,1.769
2024-07-15,176989.62,0,黄金ETF(518880),0.24449,0.239428,0.371954,0.708822,0.657311,0.337783,0.001265,0.002143,5.2497,1.548,5.4337,1.676
2024-07-16,179232.38,0,黄金ETF(518880),0.271192,0.154114,0.399473,0.549636,0.678876,0.280394,0.001344,0.001752,5.2692,1.566,5.4373,1.716
2024-07-17,181286.35,0,黄金ETF(518880),0.337222,0.069427,0.485371,0.369387,0.694771,0.187953,0.001583,0.001257,5.2719,1.609,5.5062,1.698
2024-07-18,181341.69,0,黄金ETF(518880),0.42912,0.012768,0.617561,0.18428,0.694862,0.069286,0.001924,0.000677,5.2716,1.622,5.5693,1.669
2024-07-19,176429.74,0,黄金ETF(518880),0.526449,3e-06,0.730586,0.005019,0.720585,0.00053,0.002194,2e-05,5.282,1.657,5.571,1.65
2024-07-22,176862.67,0,黄金ETF(518880),0.451855,-0.006017,0.66027,-0.168646,0.684348,0.035676,0.002028,-0.000739,5.2849,1.709,5.4201,1.617
2024-07-23,175817.78,0,黄金ETF(518880),0.395694,-0.039513,0.603842,-0.337922,0.655293,0.11693,0.00189,-0.001649,5.3081,1.728,5.4334,1.569
2024-07-24,177809.9,0,黄金ETF(518880),0.308387,-0.078738,0.522499,-0.43762,0.590216,0.179923,0.001681,-0.002302,5.3494,1.675,5.4013,1.575
2024-07-25,173418.77,0,黄金ETF(518880),0.319551,-0.174638,0.518569,-0.578782,0.616216,0.301733,0.001671,-0.003458,5.3678,1.739,5.4625,1.523
2024-07-26,174385.54,0,黄金ETF(518880),0.175683,-0.252959,0.388981,-0.69561,0.451648,0.363651,0.001314,-0.004758,5.3071,1.684,5.3276,1.465
2024-07-29,175414.15,0,黄金ETF(518880),0.091905,-0.344675,0.284907,-0.757019,0.322579,0.455306,0.001003,-0.005659,5.3044,1.675,5.3573,1.5
2024-07-30,175378.34,0,黄金ETF(518880),0.053124,-0.39714,0.217989,-0.771214,0.2437,0.514954,0.000789,-0.0059,5.2699,1.619,5.3889,1.556
