日期,总市值,现金,当前持仓,纳指科技ETF综合得分,易方达黄金ETF综合得分,纳指科技ETF长周期结束净值,易方达黄金ETF长周期结束净值
2024-11-28,151694.66,0.0,易方达黄金ETF(518880),-0.249638,-0.235656,1.525,5.899
2024-11-29,153090.38,0.0,易方达黄金ETF(518880),-0.248532,0.236901,1.512,5.869
2024-12-02,151772.2,0.0,易方达黄金ETF(518880),-0.246717,0.239848,1.516,5.923
2024-12-03,153297.15,0.0,纳指科技ETF(159509),0.245052,0.241427,1.513,5.872
2024-12-04,153597.93,0.0,易方达黄金ETF(518880),0.24369,0.2456,1.529,5.931
2024-12-05,153546.12,0.0,易方达黄金ETF(518880),0.247445,0.24947,1.532,5.929
2024-12-06,152924.37,0.0,纳指科技ETF(159509),0.249862,-0.249901,1.554,5.927
2024-12-09,153222.47,0.0,易方达黄金ETF(518880),0.248261,0.249731,1.539,5.903
2024-12-10,153867.78,0.0,易方达黄金ETF(518880),-0.246793,0.250568,1.542,5.936
2024-12-11,155158.4,0.0,易方达黄金ETF(518880),-0.242351,0.254144,1.531,5.961
2024-12-12,156216.71,0.0,易方达黄金ETF(518880),-0.244526,0.264518,1.53,6.011
2024-12-13,154900.28,0.0,易方达黄金ETF(518880),0.250169,0.272594,1.558,6.052
2024-12-16,153506.41,0.0,易方达黄金ETF(518880),0.251943,0.281187,1.578,6.001
2024-12-17,153325.72,0.0,易方达黄金ETF(518880),0.254913,0.287419,1.607,5.947
2024-12-18,153119.22,0.0,易方达黄金ETF(518880),0.264603,0.284073,1.654,5.94
2024-12-19,151906.04,0.0,纳指科技ETF(159509),0.280707,0.278556,1.663,5.932
2024-12-20,148700.08,0.0,纳指科技ETF(159509),0.292256,0.263572,1.611,5.885
2024-12-23,154263.36,0.0,纳指科技ETF(159509),0.29292,0.254502,1.577,5.892
2024-12-24,154357.66,0.0,纳指科技ETF(159509),0.313546,0.252651,1.636,5.951
2024-12-25,155017.71,0.0,纳指科技ETF(159509),0.336235,0.251054,1.637,5.921
2024-12-26,156149.22,0.0,纳指科技ETF(159509),0.363218,0.250052,1.644,5.936
2024-12-27,154451.95,0.0,纳指科技ETF(159509),0.385123,0.250451,1.656,5.94
2024-12-30,152283.21,0.0,纳指科技ETF(159509),0.39453,0.251509,1.638,5.945
2024-12-31,151811.74,0.0,纳指科技ETF(159509),0.390887,0.25085,1.615,5.923
2025-01-02,153886.19,0.0,纳指科技ETF(159509),0.38428,0.250001,1.61,5.928
2025-01-03,152754.67,0.0,纳指科技ETF(159509),0.383554,0.250771,1.632,5.977
2025-01-06,156526.39,0.0,纳指科技ETF(159509),0.365729,0.251347,1.62,6.029
2025-01-07,156714.98,0.0,纳指科技ETF(159509),0.363469,0.250601,1.66,5.99
2025-01-08,155489.17,0.0,纳指科技ETF(159509),0.356776,0.249978,1.662,6.0
2025-01-09,154263.36,0.0,纳指科技ETF(159509),0.343353,0.251161,1.649,6.03
2025-01-10,153320.43,0.0,纳指科技ETF(159509),0.325288,0.252504,1.636,6.065
2025-01-13,149360.13,0.0,纳指科技ETF(159509),0.309956,0.254683,1.626,6.105
2025-01-14,151906.04,0.0,纳指科技ETF(159509),0.276472,0.256407,1.584,6.12
2025-01-15,150491.64,0.0,纳指科技ETF(159509),0.263714,0.257051,1.611,6.068
2025-01-16,153886.19,0.0,易方达黄金ETF(518880),0.253751,0.261208,1.596,6.102
2025-01-17,154313.51,0.0,易方达黄金ETF(518880),0.251251,0.271361,1.632,6.122
2025-01-20,154011.87,0.0,易方达黄金ETF(518880),0.251087,0.290118,1.624,6.139
2025-01-21,154011.87,0.0,易方达黄金ETF(518880),0.250284,0.304252,1.641,6.127
2025-01-22,155369.25,0.0,易方达黄金ETF(518880),0.250412,0.310908,1.639,6.127
2025-01-23,155520.07,0.0,易方达黄金ETF(518880),0.250113,0.320485,1.644,6.181
2025-01-24,156299.3,0.0,易方达黄金ETF(518880),0.249781,0.327441,1.632,6.187
2025-01-27,155897.12,0.0,易方达黄金ETF(518880),0.249747,0.329428,1.637,6.218
2025-02-05,161854.49,0.0,易方达黄金ETF(518880),-0.248446,0.328916,1.605,6.202
2025-02-06,160924.44,0.0,易方达黄金ETF(518880),-0.246566,0.343587,1.59,6.439
2025-02-07,161376.89,0.0,易方达黄金ETF(518880),-0.247276,0.353636,1.601,6.402
2025-02-10,163840.28,0.0,易方达黄金ETF(518880),0.246885,0.361788,1.596,6.42
2025-02-11,165499.29,0.0,易方达黄金ETF(518880),-0.245488,0.377737,1.584,6.518
2025-02-12,164343.01,0.0,易方达黄金ETF(518880),-0.245001,0.394023,1.592,6.584
2025-02-13,165147.38,0.0,易方达黄金ETF(518880),0.242827,0.40014,1.598,6.538
2025-02-14,166027.16,0.0,易方达黄金ETF(518880),0.238149,0.406625,1.598,6.57
2025-02-17,163237.0,0.0,易方达黄金ETF(518880),0.23789,0.417874,1.604,6.605
2025-02-18,164770.33,0.0,易方达黄金ETF(518880),0.238269,0.418595,1.616,6.494
2025-02-19,165851.21,0.0,易方达黄金ETF(518880),0.247218,0.419689,1.644,6.555
2025-02-20,166379.07,0.0,易方达黄金ETF(518880),0.249332,0.423213,1.628,6.598
2025-02-21,165097.11,0.0,易方达黄金ETF(518880),-0.247964,0.423959,1.604,6.619
2025-02-24,165423.88,0.0,易方达黄金ETF(518880),-0.248121,0.418911,1.592,6.568
2025-02-25,165449.02,0.0,易方达黄金ETF(518880),-0.247187,0.416507,1.567,6.581
2025-02-26,163865.42,0.0,易方达黄金ETF(518880),-0.240085,0.412948,1.542,6.582
2025-02-27,163186.73,0.0,易方达黄金ETF(518880),-0.235777,0.392122,1.551,6.519
2025-02-28,161980.17,0.0,易方达黄金ETF(518880),0.227734,0.367953,1.554,6.492
2025-03-03,162156.13,0.0,易方达黄金ETF(518880),-0.218598,0.338004,1.475,6.444
2025-03-04,163362.68,0.0,易方达黄金ETF(518880),-0.212337,0.311781,1.5,6.451
2025-03-05,164569.24,0.0,易方达黄金ETF(518880),-0.207601,0.2929,1.449,6.499
2025-03-06,164267.6,0.0,易方达黄金ETF(518880),-0.202865,0.279123,1.474,6.547
2025-03-07,164041.37,0.0,易方达黄金ETF(518880),0.201174,0.267266,1.471,6.535
2025-03-10,164493.83,0.0,易方达黄金ETF(518880),-0.1948,0.257695,1.449,6.526
2025-03-11,163513.5,0.0,易方达黄金ETF(518880),-0.191232,0.252858,1.443,6.544
2025-03-12,164041.37,0.0,易方达黄金ETF(518880),-0.18227,0.249877,1.376,6.505
2025-03-13,165273.07,0.0,易方达黄金ETF(518880),-0.174133,0.249828,1.382,6.526
2025-03-14,167736.45,0.0,易方达黄金ETF(518880),0.170085,0.250636,1.383,6.575
2025-03-17,167837.0,0.0,易方达黄金ETF(518880),0.165654,0.251371,1.399,6.673
2025-03-18,169093.83,0.0,易方达黄金ETF(518880),0.161428,0.250965,1.404,6.677
2025-03-19,170928.8,0.0,易方达黄金ETF(518880),0.159244,0.251165,1.41,6.727
2025-03-20,171104.75,0.0,易方达黄金ETF(518880),-0.157575,0.254292,1.397,6.8
2025-03-21,170275.25,0.0,易方达黄金ETF(518880),0.16236,0.259375,1.437,6.807
2025-03-24,170426.07,0.0,易方达黄金ETF(518880),0.1668,0.267478,1.427,6.774
2025-03-25,170275.25,0.0,易方达黄金ETF(518880),0.177305,0.271686,1.46,6.78
2025-03-26,170803.11,0.0,易方达黄金ETF(518880),0.194286,0.279501,1.478,6.774
2025-03-27,171230.44,0.0,易方达黄金ETF(518880),0.208167,0.292612,1.47,6.795
2025-03-28,174397.65,0.0,易方达黄金ETF(518880),-0.21497,0.310874,1.429,6.812
2025-03-31,176257.75,0.0,易方达黄金ETF(518880),-0.222096,0.331883,1.415,6.938
2025-04-01,177363.76,0.0,易方达黄金ETF(518880),-0.222406,0.35785,1.355,7.012
2025-04-02,176685.08,0.0,易方达黄金ETF(518880),-0.227734,0.383896,1.386,7.056
2025-04-03,178318.95,0.0,易方达黄金ETF(518880),0.237867,0.398051,1.406,7.029
2025-04-07,172864.31,0.0,易方达黄金ETF(518880),-0.238388,0.41129,1.367,7.094
2025-04-08,174070.87,0.0,易方达黄金ETF(518880),-0.22444,0.395985,1.23,6.877
2025-04-09,176257.75,0.0,易方达黄金ETF(518880),-0.223069,0.385417,1.256,6.925
2025-04-10,180078.52,0.0,易方达黄金ETF(518880),0.22065,0.387995,1.249,7.012
2025-04-11,182818.4,0.0,易方达黄金ETF(518880),0.230452,0.399408,1.374,7.164
2025-04-14,184175.78,0.0,易方达黄金ETF(518880),0.234544,0.410655,1.36,7.273
2025-04-15,184125.51,0.0,易方达黄金ETF(518880),0.236797,0.418388,1.396,7.327
2025-04-16,188599.82,0.0,易方达黄金ETF(518880),0.23955,0.423481,1.371,7.325
2025-04-17,190158.29,0.0,易方达黄金ETF(518880),-0.23159,0.432863,1.331,7.503
2025-04-18,190610.75,0.0,易方达黄金ETF(518880),-0.2295,0.441353,1.341,7.565
2025-04-21,194155.0,0.0,易方达黄金ETF(518880),-0.225624,0.446385,1.326,7.583
2025-04-22,200640.24,0.0,易方达黄金ETF(518880),-0.221294,0.461614,1.319,7.724
2025-04-23,188524.41,0.0,易方达黄金ETF(518880),-0.219559,0.480204,1.32,7.982
2025-04-24,190585.61,0.0,易方达黄金ETF(518880),0.226692,0.469678,1.371,7.5
2025-04-25,189278.51,0.0,易方达黄金ETF(518880),0.226116,0.470046,1.345,7.582
2025-04-28,187644.63,0.0,易方达黄金ETF(518880),0.235562,0.475292,1.394,7.53
2025-04-29,188951.73,0.0,易方达黄金ETF(518880),0.244136,0.463886,1.399,7.465
2025-04-30,187795.45,0.0,易方达黄金ETF(518880),0.247644,0.454854,1.397,7.517
2025-05-06,191339.71,0.0,易方达黄金ETF(518880),-0.249615,0.434819,1.393,7.471
2025-05-07,192822.77,0.0,易方达黄金ETF(518880),0.251132,0.4218,1.415,7.612
2025-05-08,189957.19,0.0,易方达黄金ETF(518880),0.256706,0.40919,1.42,7.671
2025-05-09,189303.64,0.0,易方达黄金ETF(518880),0.276288,0.385968,1.441,7.557
2025-05-12,185407.47,0.0,易方达黄金ETF(518880),0.292473,0.364615,1.434,7.531
2025-05-13,184301.46,0.0,纳指科技ETF(159509),0.337764,0.330118,1.465,7.376
2025-05-14,191638.7,0.0,纳指科技ETF(159509),0.415816,0.29542,1.482,7.332
2025-05-15,190270.74,0.0,纳指科技ETF(159509),0.473084,0.271567,1.541,7.277
2025-05-16,189648.94,0.0,纳指科技ETF(159509),0.46837,0.2497,1.53,7.062
2025-05-19,186913.02,0.0,纳指科技ETF(159509),0.460871,-0.249135,1.525,7.177
2025-05-20,189275.86,0.0,纳指科技ETF(159509),0.446047,0.250018,1.503,7.222
2025-05-21,186913.02,0.0,纳指科技ETF(159509),0.469686,0.242725,1.522,7.209
2025-05-22,187037.38,0.0,纳指科技ETF(159509),0.476854,0.239743,1.503,7.439
2025-05-23,185669.42,0.0,纳指科技ETF(159509),0.486312,0.235799,1.504,7.45
2025-05-26,187037.38,0.0,纳指科技ETF(159509),0.488659,0.228724,1.493,7.454
2025-05-27,189275.86,0.0,纳指科技ETF(159509),0.485669,-0.228172,1.504,7.425
2025-05-28,191389.98,0.0,纳指科技ETF(159509),0.485506,-0.227842,1.522,7.366
2025-05-29,195369.5,0.0,纳指科技ETF(159509),0.480928,-0.229517,1.539,7.375
2025-05-30,190768.18,0.0,纳指科技ETF(159509),0.477438,-0.232419,1.571,7.3
2025-06-03,191887.42,0.0,纳指科技ETF(159509),0.456532,-0.24089,1.534,7.369
2025-06-04,193628.46,0.0,纳指科技ETF(159509),0.444986,0.245783,1.543,7.478
2025-06-05,193379.74,0.0,纳指科技ETF(159509),0.431814,0.248483,1.557,7.474
2025-06-06,193752.82,0.0,纳指科技ETF(159509),0.42079,0.249245,1.555,7.483
2025-06-09,194001.54,0.0,纳指科技ETF(159509),0.407783,0.249803,1.558,7.481
2025-06-10,193877.18,0.0,纳指科技ETF(159509),0.391432,-0.249241,1.56,7.4
2025-06-11,194498.98,0.0,纳指科技ETF(159509),0.369715,-0.249351,1.559,7.405
2025-06-12,193752.82,0.0,纳指科技ETF(159509),0.353076,0.250278,1.564,7.428
2025-06-13,191763.06,0.0,纳指科技ETF(159509),0.333156,0.253234,1.558,7.497
2025-06-16,193628.46,0.0,纳指科技ETF(159509),0.3096,0.263663,1.542,7.588
2025-06-17,194125.9,0.0,纳指科技ETF(159509),0.295213,0.281661,1.557,7.563
2025-06-18,193752.82,0.0,易方达黄金ETF(518880),0.286505,0.287687,1.561,7.499
2025-06-19,192771.53,0.0,易方达黄金ETF(518880),0.277614,0.291698,1.558,7.503
2025-06-20,192022.65,0.0,易方达黄金ETF(518880),0.279507,0.287599,1.543,7.465
2025-06-23,192745.71,0.0,纳指科技ETF(159509),0.277653,0.272271,1.542,7.436
2025-06-24,197649.22,0.0,纳指科技ETF(159509),0.271193,0.264314,1.533,7.464
2025-06-25,197649.22,0.0,纳指科技ETF(159509),0.271548,0.254309,1.572,7.372
2025-06-26,200415.3,0.0,纳指科技ETF(159509),0.273705,0.250059,1.572,7.392
2025-06-27,205067.35,0.0,纳指科技ETF(159509),0.273624,0.250638,1.594,7.405
2025-06-30,208336.36,0.0,纳指科技ETF(159509),0.279329,0.249469,1.631,7.326
2025-07-01,205444.54,0.0,纳指科技ETF(159509),0.283154,-0.249227,1.657,7.314
2025-07-02,207079.05,0.0,纳指科技ETF(159509),0.282615,0.250596,1.634,7.397
2025-07-03,209216.48,0.0,纳指科技ETF(159509),0.288541,0.250529,1.647,7.394
2025-07-04,209216.48,0.0,纳指科技ETF(159509),0.30363,0.25007,1.664,7.445
2025-07-07,208965.01,0.0,纳指科技ETF(159509),0.330574,0.247825,1.664,7.407
2025-07-08,210599.52,0.0,纳指科技ETF(159509),0.340305,-0.243103,1.662,7.355
2025-07-09,209342.21,0.0,纳指科技ETF(159509),0.356208,-0.243826,1.675,7.398
2025-07-10,211605.37,0.0,纳指科技ETF(159509),0.371859,-0.241519,1.665,7.314
2025-07-11,212485.48,0.0,纳指科技ETF(159509),0.389656,-0.241643,1.683,7.371
2025-07-14,211731.1,0.0,纳指科技ETF(159509),0.407874,0.242753,1.69,7.376
2025-07-15,216886.07,0.0,纳指科技ETF(159509),0.418505,0.242718,1.684,7.44
2025-07-16,215628.76,0.0,纳指科技ETF(159509),0.438623,0.242483,1.725,7.436
2025-07-17,219526.42,0.0,纳指科技ETF(159509),0.450943,-0.241108,1.715,7.402
2025-07-18,219526.42,0.0,纳指科技ETF(159509),0.462292,-0.242789,1.746,7.397
2025-07-21,221915.31,0.0,纳指科技ETF(159509),0.466741,0.246542,1.746,7.403
2025-07-22,222041.04,0.0,纳指科技ETF(159509),0.472556,0.249724,1.765,7.446
2025-07-23,222795.43,0.0,纳指科技ETF(159509),0.476812,0.250588,1.766,7.474
2025-07-24,222795.43,0.0,纳指科技ETF(159509),0.477567,0.251373,1.772,7.548
2025-07-25,221035.19,0.0,纳指科技ETF(159509),0.47421,0.251098,1.772,7.424
2025-07-28,222795.43,0.0,纳指科技ETF(159509),0.463551,0.251083,1.758,7.409
2025-07-29,222795.43,0.0,纳指科技ETF(159509),0.452547,0.253382,1.772,7.388
2025-07-30,221915.31,0.0,纳指科技ETF(159509),0.443172,0.251512,1.772,7.363
2025-07-31,227196.02,0.0,纳指科技ETF(159509),0.425491,0.251216,1.765,7.377
2025-08-01,222921.16,0.0,纳指科技ETF(159509),0.423338,0.250596,1.807,7.35
2025-08-04,220783.73,0.0,纳指科技ETF(159509),0.412109,0.249842,1.773,7.352
2025-08-05,227321.75,0.0,纳指科技ETF(159509),0.397026,0.250818,1.756,7.446
2025-08-06,226190.17,0.0,纳指科技ETF(159509),0.397997,0.250921,1.808,7.455
2025-08-07,229081.98,0.0,纳指科技ETF(159509),0.391621,0.250365,1.799,7.468
2025-08-08,229081.98,0.0,纳指科技ETF(159509),0.391524,0.251299,1.822,7.484
2025-08-11,233608.3,0.0,纳指科技ETF(159509),0.389803,0.252763,1.822,7.508
2025-08-12,234991.34,0.0,纳指科技ETF(159509),0.392842,0.25108,1.858,7.429
2025-08-13,239140.47,0.0,纳指科技ETF(159509),0.397982,0.25005,1.869,7.399
2025-08-14,239643.39,0.0,纳指科技ETF(159509),0.401811,0.250048,1.902,7.415
2025-08-15,241529.36,0.0,纳指科技ETF(159509),0.407295,0.250245,1.906,7.424
2025-08-18,236877.31,0.0,纳指科技ETF(159509),0.412938,0.249882,1.921,7.401
2025-08-19,234488.42,0.0,纳指科技ETF(159509),0.40359,0.249907,1.884,7.413
2025-08-20,231345.14,0.0,纳指科技ETF(159509),0.396164,-0.249915,1.865,7.391
2025-08-21,233356.84,0.0,纳指科技ETF(159509),0.374566,-0.249619,1.84,7.374
2025-08-22,231093.68,0.0,纳指科技ETF(159509),0.36737,0.249812,1.856,7.394
2025-08-25,234614.15,0.0,纳指科技ETF(159509),0.348423,0.249412,1.838,7.378
2025-08-26,233859.76,0.0,纳指科技ETF(159509),0.345194,0.249915,1.866,7.427
2025-08-27,237380.23,0.0,纳指科技ETF(159509),0.337384,0.250556,1.86,7.449
2025-08-28,234488.42,0.0,纳指科技ETF(159509),0.337971,0.25027,1.888,7.45
2025-08-29,232979.64,0.0,纳指科技ETF(159509),0.327222,0.250527,1.865,7.468
2025-09-01,226818.82,0.0,纳指科技ETF(159509),0.306184,0.251231,1.853,7.486
2025-09-02,228201.86,0.0,纳指科技ETF(159509),0.276059,0.254729,1.804,7.647
2025-09-03,228956.25,0.0,纳指科技ETF(159509),0.261021,0.257651,1.815,7.67
2025-09-04,234111.22,0.0,易方达黄金ETF(518880),0.254272,0.262453,1.821,7.768
2025-09-05,234866.42,0.0,易方达黄金ETF(518880),0.254254,0.266904,1.862,7.75
2025-09-08,237041.39,0.0,易方达黄金ETF(518880),0.253107,0.271651,1.879,7.775
2025-09-09,240636.13,0.0,易方达黄金ETF(518880),0.249997,0.285438,1.861,7.847
2025-09-10,240062.18,0.0,易方达黄金ETF(518880),0.2498,0.305555,1.873,7.966
2025-09-11,239337.19,0.0,易方达黄金ETF(518880),0.251325,0.327125,1.901,7.947
2025-09-12,240273.64,0.0,易方达黄金ETF(518880),0.250785,0.349517,1.897,7.923
2025-09-15,239578.85,0.0,易方达黄金ETF(518880),-0.249566,0.377957,1.89,7.954
2025-09-16,242629.85,0.0,易方达黄金ETF(518880),0.250293,0.393009,1.906,7.931
2025-09-17,240575.71,0.0,易方达黄金ETF(518880),0.251748,0.408557,1.94,8.032
2025-09-18,237494.51,0.0,易方达黄金ETF(518880),0.252488,0.416085,1.925,7.964
2025-09-19,238581.99,0.0,易方达黄金ETF(518880),0.259731,0.410868,1.945,7.862
2025-09-22,243113.18,0.0,易方达黄金ETF(518880),0.287869,0.407529,1.984,7.898
2025-09-23,245982.93,0.0,易方达黄金ETF(518880),0.320664,0.414986,2.021,8.048
2025-09-24,247402.7,0.0,易方达黄金ETF(518880),0.351948,0.420228,2.032,8.143
2025-09-25,246073.55,0.0,易方达黄金ETF(518880),0.373267,0.420874,2.032,8.19
2025-09-26,246496.46,0.0,易方达黄金ETF(518880),0.396593,0.415871,2.022,8.146
2025-09-29,249487.05,0.0,纳指科技ETF(159509),0.411456,0.408342,2.028,8.16
2025-09-30,249487.05,0.0,纳指科技ETF(159509),0.440205,0.408139,2.062,8.259
2025-10-09,254084.77,0.0,纳指科技ETF(159509),0.457574,0.408718,2.062,8.339
2025-10-10,251785.91,0.0,纳指科技ETF(159509),0.479799,0.42054,2.1,8.729
2025-10-13,249245.06,0.0,纳指科技ETF(159509),0.486582,0.421688,2.081,8.602
2025-10-14,245010.31,0.0,纳指科技ETF(159509),0.484707,0.428419,2.06,8.859
2025-10-15,252390.87,0.0,纳指科技ETF(159509),0.473824,0.448876,2.025,8.976
2025-10-16,257835.54,0.0,纳指科技ETF(159509),0.473809,0.466754,2.086,9.187
2025-10-17,253721.79,0.0,易方达黄金ETF(518880),0.47684,0.483159,2.131,9.244
2025-10-20,245766.47,0.0,易方达黄金ETF(518880),0.467933,0.4965,2.097,9.568
2025-10-21,251653.41,0.0,易方达黄金ETF(518880),0.474826,0.495685,2.168,9.268
2025-10-22,241338.0,0.0,易方达黄金ETF(518880),0.480305,0.497256,2.193,9.49
2025-10-23,238500.61,0.0,易方达黄金ETF(518880),0.478612,0.496613,2.203,9.101
2025-10-24,237333.82,0.0,易方达黄金ETF(518880),0.479586,0.492047,2.203,8.994
2025-10-27,236193.56,0.0,易方达黄金ETF(518880),0.483126,0.495817,2.238,8.95
