日期,品种,标的,多空,数量,可用数量,收盘价/结算价,市值/价值,盈亏/逐笔浮盈,开仓均价,持仓均价（期货）,保证金,当日盈亏,今手数,盈亏占比,仓位占比
2024-06-07,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.548,136533.6,5997.6,1.48,-,0,970.2,0股,4.59%,136527.4,100%
2024-06-07,,Cash,,,,,-6.2,,,,,,,,0
2024-06-11,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.566,138121.2,7585.2,1.48,-,0,1587.6,0股,5.81%,138115,100%
2024-06-11,,Cash,,,,,-6.2,,,,,,,,0
2024-06-12,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.609,141913.8,11377.8,1.48,-,0,3792.6,0股,8.72%,141907.6,100%
2024-06-12,,Cash,,,,,-6.2,,,,,,,,0
2024-06-13,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.622,143060.4,12524.4,1.48,-,0,1146.6,0股,9.59%,143054.2,100%
2024-06-13,,Cash,,,,,-6.2,,,,,,,,0
2024-06-14,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.657,146147.4,15611.4,1.48,-,0,3087,0股,11.96%,146141.2,100%
2024-06-14,,Cash,,,,,-6.2,,,,,,,,0
2024-06-17,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.709,150733.8,20197.8,1.48,-,0,4586.4,0股,15.47%,150727.6,100%
2024-06-17,,Cash,,,,,-6.2,,,,,,,,0
2024-06-18,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.727,152321.4,21785.4,1.48,-,0,1587.6,0股,16.69%,152315.2,100%
2024-06-18,,Cash,,,,,-6.2,,,,,,,,0
2024-06-19,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.675,147735,17199,1.48,-,0,-4586.4,0股,13.18%,147728.8,100%
2024-06-19,,Cash,,,,,-6.2,,,,,,,,0
2024-06-20,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.739,153379.8,22843.8,1.48,-,0,5644.8,0股,17.5%,153373.6,100%
2024-06-20,,Cash,,,,,-6.2,,,,,,,,0
2024-06-21,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.684,148528.8,17992.8,1.48,-,0,-4851,0股,13.78%,148522.6,100%
2024-06-21,,Cash,,,,,-6.2,,,,,,,,0
2024-06-24,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.675,147735,17199,1.48,-,0,-793.8,0股,13.18%,147728.8,100%
2024-06-24,,Cash,,,,,-6.2,,,,,,,,0
2024-06-25,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.619,142795.8,12259.8,1.48,-,0,-4939.2,0股,9.39%,142789.6,100%
2024-06-25,,Cash,,,,,-6.2,,,,,,,,0
2024-06-26,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.702,150116.4,19580.4,1.48,-,0,7320.6,0股,15%,150110.2,100%
2024-06-26,,Cash,,,,,-6.2,,,,,,,,0
2024-06-27,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.681,148264.2,17728.2,1.48,-,0,-1852.2,0股,13.58%,148258,100%
2024-06-27,,Cash,,,,,-6.2,,,,,,,,0
2024-06-28,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.711,150910.2,20374.2,1.48,-,0,2646,0股,15.61%,150904,100%
2024-06-28,,Cash,,,,,-6.2,,,,,,,,0
2024-07-01,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.717,151439.4,20903.4,1.48,-,0,529.2,0股,16.01%,151433.2,100%
2024-07-01,,Cash,,,,,-6.2,,,,,,,,0
2024-07-02,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.697,149675.4,19139.4,1.48,-,0,-1764,0股,14.66%,149669.2,100%
2024-07-02,,Cash,,,,,-6.2,,,,,,,,0
2024-07-03,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.673,147558.6,17022.6,1.48,-,0,-2116.8,0股,13.04%,147552.4,100%
2024-07-03,,Cash,,,,,-6.2,,,,,,,,0
2024-07-04,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.66,146412,15876,1.48,-,0,-1146.6,0股,12.16%,146405.8,100%
2024-07-04,,Cash,,,,,-6.2,,,,,,,,0
2024-07-05,基金,纳指科技ETF(159509.XSHE),多,88200股,88200股,1.659,146323.8,15787.8,1.48,-,0,-88.2,0股,12.09%,146317.6,100%
2024-07-05,,Cash,,,,,-6.2,,,,,,,,0
2024-07-08,基金,标普500(513500.XSHG),多,73000股,73000股,1.999,145927,-365,2.004,-,0,-365,73000股,-0.25%,146070.45,99.9%
2024-07-08,,Cash,,,,,143.45,,,,,,,,0
2024-07-09,基金,标普500(513500.XSHG),多,73000股,73000股,1.996,145708,-584,2.004,-,0,-219,0股,-0.4%,145851.45,99.9%
2024-07-09,,Cash,,,,,143.45,,,,,,,,0
2024-07-10,基金,标普500(513500.XSHG),多,73000股,73000股,1.985,144905,-1387,2.004,-,0,-803,0股,-0.95%,145048.45,99.9%
2024-07-10,,Cash,,,,,143.45,,,,,,,,0
2024-07-11,基金,标普500(513500.XSHG),多,73000股,73000股,2.004,146292,0,2.004,-,0,1387,0股,0%,146435.45,99.9%
2024-07-11,,Cash,,,,,143.45,,,,,,,,0
2024-07-12,基金,标普500(513500.XSHG),多,73000股,73000股,1.974,144102,-2190,2.004,-,0,-2190,0股,-1.5%,144245.45,99.9%
2024-07-12,,Cash,,,,,143.45,,,,,,,,0
2024-07-15,基金,标普500(513500.XSHG),多,73000股,73000股,2.024,147752,1460,2.004,-,0,3650,0股,1%,147895.45,99.9%
2024-07-15,,Cash,,,,,143.45,,,,,,,,0
2024-07-16,基金,标普500(513500.XSHG),多,73000股,73000股,2.028,148044,1752,2.004,-,0,292,0股,1.2%,148187.45,99.9%
2024-07-16,,Cash,,,,,143.45,,,,,,,,0
2024-07-17,基金,标普500(513500.XSHG),多,73000股,73000股,2.053,149869,3577,2.004,-,0,1825,0股,2.45%,150012.45,99.9%
2024-07-17,,Cash,,,,,143.45,,,,,,,,0
2024-07-18,基金,标普500(513500.XSHG),多,73000股,73000股,2.027,147971,1679,2.004,-,0,-1898,0股,1.15%,148114.45,99.9%
2024-07-18,,Cash,,,,,143.45,,,,,,,,0
2024-07-19,基金,标普500(513500.XSHG),多,73000股,73000股,1.979,144467,-1825,2.004,-,0,-3504,0股,-1.25%,144610.45,99.9%
2024-07-19,,Cash,,,,,143.45,,,,,,,,0
2024-07-22,基金,标普500(513500.XSHG),多,73000股,73000股,1.956,142788,-3504,2.004,-,0,-1679,0股,-2.4%,142931.45,99.9%
2024-07-22,,Cash,,,,,143.45,,,,,,,,0
2024-07-23,基金,标普500(513500.XSHG),多,73000股,73000股,1.983,144759,-1533,2.004,-,0,1971,0股,-1.05%,144902.45,99.9%
2024-07-23,,Cash,,,,,143.45,,,,,,,,0
2024-07-24,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.465,144822.5,954,5.429,-,0,954,26500股,0.66%,145214.84,99.73%
2024-07-24,,Cash,,,,,392.34,,,,,,,,0
2024-07-25,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.327,141165.5,-2703,5.429,-,0,-3657,0股,-1.88%,141557.84,99.72%
2024-07-25,,Cash,,,,,392.34,,,,,,,,0
2024-07-26,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.35,141775,-2093.5,5.429,-,0,609.5,0股,-1.46%,142167.34,99.72%
2024-07-26,,Cash,,,,,392.34,,,,,,,,0
2024-07-29,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.387,142755.5,-1113,5.429,-,0,980.5,0股,-0.77%,143147.84,99.73%
2024-07-29,,Cash,,,,,392.34,,,,,,,,0
2024-07-30,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.394,142941,-927.5,5.429,-,0,185.5,0股,-0.64%,143333.34,99.73%
2024-07-30,,Cash,,,,,392.34,,,,,,,,0
2024-07-31,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.436,144054,185.5,5.429,-,0,1113,0股,0.13%,144446.34,99.73%
2024-07-31,,Cash,,,,,392.34,,,,,,,,0
2024-08-01,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.48,145220,1351.5,5.429,-,0,1166,0股,0.94%,145612.34,99.73%
2024-08-01,,Cash,,,,,392.34,,,,,,,,0
2024-08-02,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.505,145882.5,2014,5.429,-,0,662.5,0股,1.4%,146274.84,99.73%
2024-08-02,,Cash,,,,,392.34,,,,,,,,0
2024-08-05,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.366,142199,-1669.5,5.429,-,0,-3683.5,0股,-1.16%,142591.34,99.72%
2024-08-05,,Cash,,,,,392.34,,,,,,,,0
2024-08-06,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.327,141165.5,-2703,5.429,-,0,-1033.5,0股,-1.88%,141557.84,99.72%
2024-08-06,,Cash,,,,,392.34,,,,,,,,0
2024-08-07,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.352,141828,-2040.5,5.429,-,0,662.5,0股,-1.42%,142220.34,99.72%
2024-08-07,,Cash,,,,,392.34,,,,,,,,0
2024-08-08,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.349,141748.5,-2120,5.429,-,0,-79.5,0股,-1.47%,142140.84,99.72%
2024-08-08,,Cash,,,,,392.34,,,,,,,,0
2024-08-09,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.396,142994,-874.5,5.429,-,0,1245.5,0股,-0.61%,143386.34,99.73%
2024-08-09,,Cash,,,,,392.34,,,,,,,,0
2024-08-12,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.437,144080.5,212,5.429,-,0,1086.5,0股,0.15%,144472.84,99.73%
2024-08-12,,Cash,,,,,392.34,,,,,,,,0
2024-08-13,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.474,145061,1192.5,5.429,-,0,980.5,0股,0.83%,145453.34,99.73%
2024-08-13,,Cash,,,,,392.34,,,,,,,,0
2024-08-14,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.456,144584,715.5,5.429,-,0,-477,0股,0.5%,144976.34,99.73%
2024-08-14,,Cash,,,,,392.34,,,,,,,,0
2024-08-15,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.443,144239.5,371,5.429,-,0,-344.5,0股,0.26%,144631.84,99.73%
2024-08-15,,Cash,,,,,392.34,,,,,,,,0
2024-08-16,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.453,144504.5,636,5.429,-,0,265,0股,0.44%,144896.84,99.73%
2024-08-16,,Cash,,,,,392.34,,,,,,,,0
2024-08-19,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.513,146094.5,2226,5.429,-,0,1590,0股,1.55%,146486.84,99.73%
2024-08-19,,Cash,,,,,392.34,,,,,,,,0
2024-08-20,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.513,146094.5,2226,5.429,-,0,0,0股,1.55%,146486.84,99.73%
2024-08-20,,Cash,,,,,392.34,,,,,,,,0
2024-08-21,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.537,146730.5,2862,5.429,-,0,636,0股,1.99%,147122.84,99.73%
2024-08-21,,Cash,,,,,392.34,,,,,,,,0
2024-08-22,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.523,146359.5,2491,5.429,-,0,-371,0股,1.73%,146751.84,99.73%
2024-08-22,,Cash,,,,,392.34,,,,,,,,0
2024-08-23,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.504,145856,1987.5,5.429,-,0,-503.5,0股,1.38%,146248.34,99.73%
2024-08-23,,Cash,,,,,392.34,,,,,,,,0
2024-08-26,基金,黄金ETF(518880.XSHG),多,26500股,26500股,5.538,146757,2888.5,5.429,-,0,901,0股,2.01%,147149.34,99.73%
2024-08-26,,Cash,,,,,392.34,,,,,,,,0
2024-08-27,基金,纳指科技ETF(159509.XSHE),多,94600股,94600股,1.565,148049,1324.4,1.551,-,0,1324.4,94600股,0.9%,148150.09,99.93%
2024-08-27,,Cash,,,,,101.09,,,,,,,,0
2024-08-28,基金,纳指科技ETF(159509.XSHE),多,94600股,94600股,1.577,149184.2,2459.6,1.551,-,0,1135.2,0股,1.68%,149285.29,99.93%
2024-08-28,,Cash,,,,,101.09,,,,,,,,0
2024-08-29,基金,纳指科技ETF(159509.XSHE),多,94600股,94600股,1.522,143981.2,-2743.4,1.551,-,0,-5203,0股,-1.87%,144082.29,99.93%
2024-08-29,,Cash,,,,,101.09,,,,,,,,0
2024-08-30,基金,纳指科技ETF(159509.XSHE),多,94600股,94600股,1.546,146251.6,-473,1.551,-,0,2270.4,0股,-0.32%,146352.69,99.93%
2024-08-30,,Cash,,,,,101.09,,,,,,,,0
2024-09-02,基金,纳指科技ETF(159509.XSHE),多,94600股,94600股,1.573,148805.8,2081.2,1.551,-,0,2554.2,0股,1.42%,148906.89,99.93%
2024-09-02,,Cash,,,,,101.09,,,,,,,,0
2024-09-03,基金,纳指科技ETF(159509.XSHE),多,94600股,94600股,1.575,148995,2270.4,1.551,-,0,189.2,0股,1.55%,149096.09,99.93%
2024-09-03,,Cash,,,,,101.09,,,,,,,,0
2024-09-04,基金,标普500(513500.XSHG),多,73500股,73500股,1.919,141046.5,-441,1.925,-,0,-441,73500股,-0.31%,141125.09,99.94%
2024-09-04,,Cash,,,,,78.59,,,,,,,,0
2024-09-05,基金,标普500(513500.XSHG),多,73500股,73500股,1.929,141781.5,294,1.925,-,0,735,0股,0.21%,141860.09,99.94%
2024-09-05,,Cash,,,,,78.59,,,,,,,,0
2024-09-06,基金,标普500(513500.XSHG),多,73500股,73500股,1.919,141046.5,-441,1.925,-,0,-735,0股,-0.31%,141125.09,99.94%
2024-09-06,,Cash,,,,,78.59,,,,,,,,0
2024-09-09,基金,标普500(513500.XSHG),多,73500股,73500股,1.905,140017.5,-1470,1.925,-,0,-1029,0股,-1.04%,140096.09,99.94%
2024-09-09,,Cash,,,,,78.59,,,,,,,,0
2024-09-10,基金,标普500(513500.XSHG),多,73500股,73500股,1.895,139282.5,-2205,1.925,-,0,-735,0股,-1.56%,139361.09,99.94%
2024-09-10,,Cash,,,,,78.59,,,,,,,,0
2024-09-11,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.542,140212.6,151.8,5.536,-,0,151.8,25300股,0.11%,140412.33,99.86%
2024-09-11,,Cash,,,,,199.73,,,,,,,,0
2024-09-12,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.531,139934.3,-126.5,5.536,-,0,-278.3,0股,-0.09%,140134.03,99.86%
2024-09-12,,Cash,,,,,199.73,,,,,,,,0
2024-09-13,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.611,141958.3,1897.5,5.536,-,0,2024,0股,1.35%,142158.03,99.86%
2024-09-13,,Cash,,,,,199.73,,,,,,,,0
2024-09-18,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.609,141907.7,1846.9,5.536,-,0,-50.6,0股,1.32%,142107.43,99.86%
2024-09-18,,Cash,,,,,199.73,,,,,,,,0
2024-09-19,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.6,141680,1619.2,5.536,-,0,-227.7,0股,1.16%,141879.73,99.86%
2024-09-19,,Cash,,,,,199.73,,,,,,,,0
2024-09-20,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.663,143273.9,3213.1,5.536,-,0,1593.9,0股,2.29%,143473.63,99.86%
2024-09-20,,Cash,,,,,199.73,,,,,,,,0
2024-09-23,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.711,144488.3,4427.5,5.536,-,0,1214.4,0股,3.16%,144688.03,99.86%
2024-09-23,,Cash,,,,,199.73,,,,,,,,0
2024-09-24,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.697,144134.1,4073.3,5.536,-,0,-354.2,0股,2.91%,144333.83,99.86%
2024-09-24,,Cash,,,,,199.73,,,,,,,,0
2024-09-25,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.74,145222,5161.2,5.536,-,0,1087.9,0股,3.68%,145421.73,99.86%
2024-09-25,,Cash,,,,,199.73,,,,,,,,0
2024-09-26,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.751,145500.3,5439.5,5.536,-,0,278.3,0股,3.88%,145700.03,99.86%
2024-09-26,,Cash,,,,,199.73,,,,,,,,0
2024-09-27,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.708,144412.4,4351.6,5.536,-,0,-1087.9,0股,3.11%,144612.13,99.86%
2024-09-27,,Cash,,,,,199.73,,,,,,,,0
2024-09-30,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.707,144387.1,4326.3,5.536,-,0,-25.3,0股,3.09%,144586.83,99.86%
2024-09-30,,Cash,,,,,199.73,,,,,,,,0
2024-10-08,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.714,144564.2,4503.4,5.536,-,0,177.1,0股,3.22%,144763.93,99.86%
2024-10-08,,Cash,,,,,199.73,,,,,,,,0
2024-10-09,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.64,142692,2631.2,5.536,-,0,-1872.2,0股,1.88%,142891.73,99.86%
2024-10-09,,Cash,,,,,199.73,,,,,,,,0
2024-10-10,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.676,143602.8,3542,5.536,-,0,910.8,0股,2.53%,143802.53,99.86%
2024-10-10,,Cash,,,,,199.73,,,,,,,,0
2024-10-11,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.739,145196.7,5135.9,5.536,-,0,1593.9,0股,3.67%,145396.43,99.86%
2024-10-11,,Cash,,,,,199.73,,,,,,,,0
2024-10-14,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.799,146714.7,6653.9,5.536,-,0,1518,0股,4.75%,146914.43,99.86%
2024-10-14,,Cash,,,,,199.73,,,,,,,,0
2024-10-15,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.799,146714.7,6653.9,5.536,-,0,0,0股,4.75%,146914.43,99.86%
2024-10-15,,Cash,,,,,199.73,,,,,,,,0
2024-10-16,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.884,148865.2,8804.4,5.536,-,0,2150.5,0股,6.29%,149064.93,99.87%
2024-10-16,,Cash,,,,,199.73,,,,,,,,0
2024-10-17,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.905,149396.5,9335.7,5.536,-,0,531.3,0股,6.67%,149596.23,99.87%
2024-10-17,,Cash,,,,,199.73,,,,,,,,0
2024-10-18,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.945,150408.5,10347.7,5.536,-,0,1012,0股,7.39%,150608.23,99.87%
2024-10-18,,Cash,,,,,199.73,,,,,,,,0
2024-10-21,基金,黄金ETF(518880.XSHG),多,25300股,25300股,6.02,152306,12245.2,5.536,-,0,1897.5,0股,8.74%,152505.73,99.87%
2024-10-21,,Cash,,,,,199.73,,,,,,,,0
2024-10-22,基金,黄金ETF(518880.XSHG),多,25300股,25300股,6.018,152255.4,12194.6,5.536,-,0,-50.6,0股,8.71%,152455.13,99.87%
2024-10-22,,Cash,,,,,199.73,,,,,,,,0
2024-10-23,基金,黄金ETF(518880.XSHG),多,25300股,25300股,6.056,153216.8,13156,5.536,-,0,961.4,0股,9.39%,153416.53,99.87%
2024-10-23,,Cash,,,,,199.73,,,,,,,,0
2024-10-24,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.995,151673.5,11612.7,5.536,-,0,-1543.3,0股,8.29%,151873.23,99.87%
2024-10-24,,Cash,,,,,199.73,,,,,,,,0
2024-10-25,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.998,151749.4,11688.6,5.536,-,0,75.9,0股,8.35%,151949.13,99.87%
2024-10-25,,Cash,,,,,199.73,,,,,,,,0
2024-10-28,基金,黄金ETF(518880.XSHG),多,25300股,25300股,6.017,152230.1,12169.3,5.536,-,0,480.7,0股,8.69%,152429.83,99.87%
2024-10-28,,Cash,,,,,199.73,,,,,,,,0
2024-10-29,基金,黄金ETF(518880.XSHG),多,25300股,25300股,6.068,153520.4,13459.6,5.536,-,0,1290.3,0股,9.61%,153720.13,99.87%
2024-10-29,,Cash,,,,,199.73,,,,,,,,0
2024-10-30,基金,黄金ETF(518880.XSHG),多,25300股,25300股,6.14,155342,15281.2,5.536,-,0,1821.6,0股,10.91%,155541.73,99.87%
2024-10-30,,Cash,,,,,199.73,,,,,,,,0
2024-10-31,基金,黄金ETF(518880.XSHG),多,25300股,25300股,6.103,154405.9,14345.1,5.536,-,0,-936.1,0股,10.24%,154605.63,99.87%
2024-10-31,,Cash,,,,,199.73,,,,,,,,0
2024-11-01,基金,黄金ETF(518880.XSHG),多,25300股,25300股,6.051,153090.3,13029.5,5.536,-,0,-1315.6,0股,9.3%,153290.03,99.87%
2024-11-01,,Cash,,,,,199.73,,,,,,,,0
2024-11-04,基金,黄金ETF(518880.XSHG),多,25300股,25300股,6.006,151951.8,11891,5.536,-,0,-1138.5,0股,8.49%,152151.53,99.87%
2024-11-04,,Cash,,,,,199.73,,,,,,,,0
2024-11-05,基金,黄金ETF(518880.XSHG),多,25300股,25300股,6.006,151951.8,11891,5.536,-,0,0,0股,8.49%,152151.53,99.87%
2024-11-05,,Cash,,,,,199.73,,,,,,,,0
2024-11-06,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.994,151648.2,11587.4,5.536,-,0,-303.6,0股,8.27%,151847.93,99.87%
2024-11-06,,Cash,,,,,199.73,,,,,,,,0
2024-11-07,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.86,148258,8197.2,5.536,-,0,-3390.2,0股,5.85%,148457.73,99.87%
2024-11-07,,Cash,,,,,199.73,,,,,,,,0
