日期,品种,标的,多空,数量,可用数量,收盘价/结算价,市值/价值,盈亏/逐笔浮盈,开仓均价,持仓均价（期货）,保证金,当日盈亏,今手数,盈亏占比,仓位占比
2024-11-08,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.898,149219.4,9158.6,5.536,-,0,961.4,0股,6.54%,149419.13,99.87%
2024-11-08,,Cash,,,,,199.73,,,,,,,,0
2024-11-11,基金,黄金ETF(518880.XSHG),多,25300股,25300股,5.905,149396.5,9335.7,5.536,-,0,177.1,0股,6.67%,149596.23,99.87%
2024-11-11,,Cash,,,,,199.73,,,,,,,,0
2024-11-12,基金,标普500(513500.XSHG),多,70500股,70500股,2.113,148966.5,1480.5,2.092,-,0,1480.5,70500股,1%,149120.24,99.9%
2024-11-12,,Cash,,,,,153.74,,,,,,,,0
2024-11-13,基金,标普500(513500.XSHG),多,70500股,70500股,2.095,147697.5,211.5,2.092,-,0,-1269,0股,0.14%,147851.24,99.9%
2024-11-13,,Cash,,,,,153.74,,,,,,,,0
2024-11-14,基金,标普500(513500.XSHG),多,70500股,70500股,2.122,149601,2115,2.092,-,0,1903.5,0股,1.43%,149754.74,99.9%
2024-11-14,,Cash,,,,,153.74,,,,,,,,0
2024-11-15,基金,标普500(513500.XSHG),多,70500股,70500股,2.088,147204,-282,2.092,-,0,-2397,0股,-0.19%,147357.74,99.9%
2024-11-15,,Cash,,,,,153.74,,,,,,,,0
2024-11-18,基金,标普500(513500.XSHG),多,70500股,70500股,2.102,148191,705,2.092,-,0,987,0股,0.48%,148344.74,99.9%
2024-11-18,,Cash,,,,,153.74,,,,,,,,0
2024-11-19,基金,标普500(513500.XSHG),多,70500股,70500股,2.106,148473,987,2.092,-,0,282,0股,0.67%,148626.74,99.9%
2024-11-19,,Cash,,,,,153.74,,,,,,,,0
2024-11-20,基金,标普500(513500.XSHG),多,70500股,70500股,2.112,148896,1410,2.092,-,0,423,0股,0.96%,149049.74,99.9%
2024-11-20,,Cash,,,,,153.74,,,,,,,,0
2024-11-21,基金,标普500(513500.XSHG),多,70500股,70500股,2.107,148543.5,1057.5,2.092,-,0,-352.5,0股,0.72%,148697.24,99.9%
2024-11-21,,Cash,,,,,153.74,,,,,,,,0
2024-11-22,基金,标普500(513500.XSHG),多,70500股,70500股,2.128,150024,2538,2.092,-,0,1480.5,0股,1.72%,150177.74,99.9%
2024-11-22,,Cash,,,,,153.74,,,,,,,,0
2024-11-25,基金,标普500(513500.XSHG),多,70500股,70500股,2.177,153478.5,5992.5,2.092,-,0,3454.5,0股,4.06%,153632.24,99.9%
2024-11-25,,Cash,,,,,153.74,,,,,,,,0
2024-11-26,基金,标普500(513500.XSHG),多,70500股,70500股,2.181,153760.5,6274.5,2.092,-,0,282,0股,4.25%,153914.24,99.9%
2024-11-26,,Cash,,,,,153.74,,,,,,,,0
2024-11-27,基金,标普500(513500.XSHG),多,70500股,70500股,2.18,153690,6204,2.092,-,0,-70.5,0股,4.21%,153843.74,99.9%
2024-11-27,,Cash,,,,,153.74,,,,,,,,0
2024-11-28,基金,标普500(513500.XSHG),多,70500股,70500股,2.178,153549,6063,2.092,-,0,-141,0股,4.11%,153702.74,99.9%
2024-11-28,,Cash,,,,,153.74,,,,,,,,0
2024-11-29,基金,标普500(513500.XSHG),多,70500股,70500股,2.182,153831,6345,2.092,-,0,282,0股,4.3%,153984.74,99.9%
2024-11-29,,Cash,,,,,153.74,,,,,,,,0
2024-12-02,基金,标普500(513500.XSHG),多,70500股,70500股,2.199,155029.5,7543.5,2.092,-,0,1198.5,0股,5.11%,155183.24,99.9%
2024-12-02,,Cash,,,,,153.74,,,,,,,,0
2024-12-03,基金,标普500(513500.XSHG),多,70500股,70500股,2.217,156298.5,8812.5,2.092,-,0,1269,0股,5.98%,156452.24,99.9%
2024-12-03,,Cash,,,,,153.74,,,,,,,,0
2024-12-04,基金,标普500(513500.XSHG),多,70500股,70500股,2.217,156298.5,8812.5,2.092,-,0,0,0股,5.98%,156452.24,99.9%
2024-12-04,,Cash,,,,,153.74,,,,,,,,0
2024-12-05,基金,标普500(513500.XSHG),多,70500股,70500股,2.233,157426.5,9940.5,2.092,-,0,1128,0股,6.74%,157580.24,99.9%
2024-12-05,,Cash,,,,,153.74,,,,,,,,0
2024-12-06,基金,标普500(513500.XSHG),多,70500股,70500股,2.228,157074,9588,2.092,-,0,-352.5,0股,6.5%,157227.74,99.9%
2024-12-06,,Cash,,,,,153.74,,,,,,,,0
2024-12-09,基金,标普500(513500.XSHG),多,70500股,70500股,2.227,157003.5,9517.5,2.092,-,0,-70.5,0股,6.45%,157157.24,99.9%
2024-12-09,,Cash,,,,,153.74,,,,,,,,0
2024-12-10,基金,标普500(513500.XSHG),多,70500股,70500股,2.207,155593.5,8107.5,2.092,-,0,-1410,0股,5.5%,155747.24,99.9%
2024-12-10,,Cash,,,,,153.74,,,,,,,,0
2024-12-11,基金,标普500(513500.XSHG),多,70500股,70500股,2.227,157003.5,9517.5,2.092,-,0,1410,0股,6.45%,157157.24,99.9%
2024-12-11,,Cash,,,,,153.74,,,,,,,,0
2024-12-12,基金,标普500(513500.XSHG),多,70500股,70500股,2.232,157356,9870,2.092,-,0,352.5,0股,6.69%,157509.74,99.9%
2024-12-12,,Cash,,,,,153.74,,,,,,,,0
2024-12-13,基金,标普500(513500.XSHG),多,70500股,70500股,2.244,158202,10716,2.092,-,0,846,0股,7.27%,158355.74,99.9%
2024-12-13,,Cash,,,,,153.74,,,,,,,,0
2024-12-16,基金,标普500(513500.XSHG),多,70500股,70500股,2.274,160317,12831,2.092,-,0,2115,0股,8.7%,160470.74,99.9%
2024-12-16,,Cash,,,,,153.74,,,,,,,,0
2024-12-17,基金,标普500(513500.XSHG),多,70500股,70500股,2.254,158907,11421,2.092,-,0,-1410,0股,7.74%,159060.74,99.9%
2024-12-17,,Cash,,,,,153.74,,,,,,,,0
2024-12-18,基金,标普500(513500.XSHG),多,70500股,70500股,2.229,157144.5,9658.5,2.092,-,0,-1762.5,0股,6.55%,157298.24,99.9%
2024-12-18,,Cash,,,,,153.74,,,,,,,,0
2024-12-19,基金,标普500(513500.XSHG),多,70500股,70500股,2.157,152068.5,4582.5,2.092,-,0,-5076,0股,3.11%,152222.24,99.9%
2024-12-19,,Cash,,,,,153.74,,,,,,,,0
2024-12-20,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.577,149815,-2185,1.6,-,0,-2185,95000股,-1.44%,149835.45,99.99%
2024-12-20,,Cash,,,,,20.45,,,,,,,,0
2024-12-23,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.636,155420,3420,1.6,-,0,5605,0股,2.25%,155440.45,99.99%
2024-12-23,,Cash,,,,,20.45,,,,,,,,0
2024-12-24,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.637,155515,3515,1.6,-,0,95,0股,2.31%,155535.45,99.99%
2024-12-24,,Cash,,,,,20.45,,,,,,,,0
2024-12-25,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.644,156180,4180,1.6,-,0,665,0股,2.75%,156200.45,99.99%
2024-12-25,,Cash,,,,,20.45,,,,,,,,0
2024-12-26,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.656,157320,5320,1.6,-,0,1140,0股,3.5%,157340.45,99.99%
2024-12-26,,Cash,,,,,20.45,,,,,,,,0
2024-12-27,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.638,155610,3610,1.6,-,0,-1710,0股,2.37%,155630.45,99.99%
2024-12-27,,Cash,,,,,20.45,,,,,,,,0
2024-12-30,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.614,153330,1330,1.6,-,0,-2280,0股,0.88%,153350.45,99.99%
2024-12-30,,Cash,,,,,20.45,,,,,,,,0
2024-12-31,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.61,152950,950,1.6,-,0,-380,0股,0.63%,152970.45,99.99%
2024-12-31,,Cash,,,,,20.45,,,,,,,,0
2025-01-02,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.632,155040,3040,1.6,-,0,2090,0股,2%,155060.45,99.99%
2025-01-02,,Cash,,,,,20.45,,,,,,,,0
2025-01-03,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.621,153995,1995,1.6,-,0,-1045,0股,1.31%,154015.45,99.99%
2025-01-03,,Cash,,,,,20.45,,,,,,,,0
2025-01-06,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.66,157700,5700,1.6,-,0,3705,0股,3.75%,157720.45,99.99%
2025-01-06,,Cash,,,,,20.45,,,,,,,,0
2025-01-07,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.661,157795,5795,1.6,-,0,95,0股,3.81%,157815.45,99.99%
2025-01-07,,Cash,,,,,20.45,,,,,,,,0
2025-01-08,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.649,156655,4655,1.6,-,0,-1140,0股,3.06%,156675.45,99.99%
2025-01-08,,Cash,,,,,20.45,,,,,,,,0
2025-01-09,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.636,155420,3420,1.6,-,0,-1235,0股,2.25%,155440.45,99.99%
2025-01-09,,Cash,,,,,20.45,,,,,,,,0
2025-01-10,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.626,154470,2470,1.6,-,0,-950,0股,1.62%,154490.45,99.99%
2025-01-10,,Cash,,,,,20.45,,,,,,,,0
2025-01-13,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.585,150575,-1425,1.6,-,0,-3895,0股,-0.94%,150595.45,99.99%
2025-01-13,,Cash,,,,,20.45,,,,,,,,0
2025-01-14,基金,纳指科技ETF(159509.XSHE),多,95000股,95000股,1.611,153045,1045,1.6,-,0,2470,0股,0.69%,153065.45,99.99%
2025-01-14,,Cash,,,,,20.45,,,,,,,,0
2025-01-15,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.102,151939.8,672.3,6.075,-,0,672.3,24900股,0.44%,152157.19,99.86%
2025-01-15,,Cash,,,,,217.39,,,,,,,,0
2025-01-16,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.122,152437.8,1170.3,6.075,-,0,498,0股,0.77%,152655.19,99.86%
2025-01-16,,Cash,,,,,217.39,,,,,,,,0
2025-01-17,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.139,152861.1,1593.6,6.075,-,0,423.3,0股,1.05%,153078.49,99.86%
2025-01-17,,Cash,,,,,217.39,,,,,,,,0
2025-01-20,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.127,152562.3,1294.8,6.075,-,0,-298.8,0股,0.86%,152779.69,99.86%
2025-01-20,,Cash,,,,,217.39,,,,,,,,0
2025-01-21,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.127,152562.3,1294.8,6.075,-,0,0,0股,0.86%,152779.69,99.86%
2025-01-21,,Cash,,,,,217.39,,,,,,,,0
2025-01-22,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.181,153906.9,2639.4,6.075,-,0,1344.6,0股,1.74%,154124.29,99.86%
2025-01-22,,Cash,,,,,217.39,,,,,,,,0
2025-01-23,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.187,154056.3,2788.8,6.075,-,0,149.4,0股,1.84%,154273.69,99.86%
2025-01-23,,Cash,,,,,217.39,,,,,,,,0
2025-01-24,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.218,154828.2,3560.7,6.075,-,0,771.9,0股,2.35%,155045.59,99.86%
2025-01-24,,Cash,,,,,217.39,,,,,,,,0
2025-01-27,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.202,154429.8,3162.3,6.075,-,0,-398.4,0股,2.09%,154647.19,99.86%
2025-01-27,,Cash,,,,,217.39,,,,,,,,0
2025-02-05,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.439,160331.1,9063.6,6.075,-,0,5901.3,0股,5.99%,160548.49,99.86%
2025-02-05,,Cash,,,,,217.39,,,,,,,,0
2025-02-06,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.402,159409.8,8142.3,6.075,-,0,-921.3,0股,5.38%,159627.19,99.86%
2025-02-06,,Cash,,,,,217.39,,,,,,,,0
2025-02-07,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.42,159858,8590.5,6.075,-,0,448.2,0股,5.68%,160075.39,99.86%
2025-02-07,,Cash,,,,,217.39,,,,,,,,0
2025-02-10,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.518,162298.2,11030.7,6.075,-,0,2440.2,0股,7.29%,162515.59,99.87%
2025-02-10,,Cash,,,,,217.39,,,,,,,,0
2025-02-11,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.584,163941.6,12674.1,6.075,-,0,1643.4,0股,8.38%,164158.99,99.87%
2025-02-11,,Cash,,,,,217.39,,,,,,,,0
2025-02-12,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.538,162796.2,11528.7,6.075,-,0,-1145.4,0股,7.62%,163013.59,99.87%
2025-02-12,,Cash,,,,,217.39,,,,,,,,0
2025-02-13,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.57,163593,12325.5,6.075,-,0,796.8,0股,8.15%,163810.39,99.87%
2025-02-13,,Cash,,,,,217.39,,,,,,,,0
2025-02-14,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.605,164464.5,13197,6.075,-,0,871.5,0股,8.72%,164681.89,99.87%
2025-02-14,,Cash,,,,,217.39,,,,,,,,0
2025-02-17,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.494,161700.6,10433.1,6.075,-,0,-2763.9,0股,6.9%,161917.99,99.87%
2025-02-17,,Cash,,,,,217.39,,,,,,,,0
2025-02-18,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.555,163219.5,11952,6.075,-,0,1518.9,0股,7.9%,163436.89,99.87%
2025-02-18,,Cash,,,,,217.39,,,,,,,,0
2025-02-19,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.598,164290.2,13022.7,6.075,-,0,1070.7,0股,8.61%,164507.59,99.87%
2025-02-19,,Cash,,,,,217.39,,,,,,,,0
2025-02-20,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.619,164813.1,13545.6,6.075,-,0,522.9,0股,8.95%,165030.49,99.87%
2025-02-20,,Cash,,,,,217.39,,,,,,,,0
2025-02-21,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.568,163543.2,12275.7,6.075,-,0,-1269.9,0股,8.12%,163760.59,99.87%
2025-02-21,,Cash,,,,,217.39,,,,,,,,0
2025-02-24,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.581,163866.9,12599.4,6.075,-,0,323.7,0股,8.33%,164084.29,99.87%
2025-02-24,,Cash,,,,,217.39,,,,,,,,0
2025-02-25,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.582,163891.8,12624.3,6.075,-,0,24.9,0股,8.35%,164109.19,99.87%
2025-02-25,,Cash,,,,,217.39,,,,,,,,0
2025-02-26,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.519,162323.1,11055.6,6.075,-,0,-1568.7,0股,7.31%,162540.49,99.87%
2025-02-26,,Cash,,,,,217.39,,,,,,,,0
2025-02-27,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.492,161650.8,10383.3,6.075,-,0,-672.3,0股,6.86%,161868.19,99.87%
2025-02-27,,Cash,,,,,217.39,,,,,,,,0
2025-02-28,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.444,160455.6,9188.1,6.075,-,0,-1195.2,0股,6.07%,160672.99,99.86%
2025-02-28,,Cash,,,,,217.39,,,,,,,,0
2025-03-03,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.451,160629.9,9362.4,6.075,-,0,174.3,0股,6.19%,160847.29,99.86%
2025-03-03,,Cash,,,,,217.39,,,,,,,,0
2025-03-04,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.499,161825.1,10557.6,6.075,-,0,1195.2,0股,6.98%,162042.49,99.87%
2025-03-04,,Cash,,,,,217.39,,,,,,,,0
2025-03-05,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.547,163020.3,11752.8,6.075,-,0,1195.2,0股,7.77%,163237.69,99.87%
2025-03-05,,Cash,,,,,217.39,,,,,,,,0
2025-03-06,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.535,162721.5,11454,6.075,-,0,-298.8,0股,7.57%,162938.89,99.87%
2025-03-06,,Cash,,,,,217.39,,,,,,,,0
2025-03-07,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.526,162497.4,11229.9,6.075,-,0,-224.1,0股,7.42%,162714.79,99.87%
2025-03-07,,Cash,,,,,217.39,,,,,,,,0
2025-03-10,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.544,162945.6,11678.1,6.075,-,0,448.2,0股,7.72%,163162.99,99.87%
2025-03-10,,Cash,,,,,217.39,,,,,,,,0
2025-03-11,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.505,161974.5,10707,6.075,-,0,-971.1,0股,7.08%,162191.89,99.87%
2025-03-11,,Cash,,,,,217.39,,,,,,,,0
2025-03-12,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.526,162497.4,11229.9,6.075,-,0,522.9,0股,7.42%,162714.79,99.87%
2025-03-12,,Cash,,,,,217.39,,,,,,,,0
2025-03-13,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.575,163717.5,12450,6.075,-,0,1220.1,0股,8.23%,163934.89,99.87%
2025-03-13,,Cash,,,,,217.39,,,,,,,,0
2025-03-14,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.673,166157.7,14890.2,6.075,-,0,2440.2,0股,9.84%,166375.09,99.87%
2025-03-14,,Cash,,,,,217.39,,,,,,,,0
2025-03-17,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.677,166257.3,14989.8,6.075,-,0,99.6,0股,9.91%,166474.69,99.87%
2025-03-17,,Cash,,,,,217.39,,,,,,,,0
2025-03-18,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.727,167502.3,16234.8,6.075,-,0,1245,0股,10.73%,167719.69,99.87%
2025-03-18,,Cash,,,,,217.39,,,,,,,,0
2025-03-19,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.8,169320,18052.5,6.075,-,0,1817.7,0股,11.93%,169537.39,99.87%
2025-03-19,,Cash,,,,,217.39,,,,,,,,0
2025-03-20,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.807,169494.3,18226.8,6.075,-,0,174.3,0股,12.05%,169711.69,99.87%
2025-03-20,,Cash,,,,,217.39,,,,,,,,0
2025-03-21,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.774,168672.6,17405.1,6.075,-,0,-821.7,0股,11.51%,168889.99,99.87%
2025-03-21,,Cash,,,,,217.39,,,,,,,,0
2025-03-24,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.78,168822,17554.5,6.075,-,0,149.4,0股,11.6%,169039.39,99.87%
2025-03-24,,Cash,,,,,217.39,,,,,,,,0
2025-03-25,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.774,168672.6,17405.1,6.075,-,0,-149.4,0股,11.51%,168889.99,99.87%
2025-03-25,,Cash,,,,,217.39,,,,,,,,0
2025-03-26,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.795,169195.5,17928,6.075,-,0,522.9,0股,11.85%,169412.89,99.87%
2025-03-26,,Cash,,,,,217.39,,,,,,,,0
2025-03-27,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.812,169618.8,18351.3,6.075,-,0,423.3,0股,12.13%,169836.19,99.87%
2025-03-27,,Cash,,,,,217.39,,,,,,,,0
2025-03-28,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.938,172756.2,21488.7,6.075,-,0,3137.4,0股,14.21%,172973.59,99.87%
2025-03-28,,Cash,,,,,217.39,,,,,,,,0
2025-03-31,基金,黄金ETF(518880.XSHG),多,24900股,24900股,7.012,174598.8,23331.3,6.075,-,0,1842.6,0股,15.42%,174816.19,99.88%
2025-03-31,,Cash,,,,,217.39,,,,,,,,0
2025-04-01,基金,黄金ETF(518880.XSHG),多,24900股,24900股,7.056,175694.4,24426.9,6.075,-,0,1095.6,0股,16.15%,175911.79,99.88%
2025-04-01,,Cash,,,,,217.39,,,,,,,,0
2025-04-02,基金,黄金ETF(518880.XSHG),多,24900股,24900股,7.029,175022.1,23754.6,6.075,-,0,-672.3,0股,15.7%,175239.49,99.88%
2025-04-02,,Cash,,,,,217.39,,,,,,,,0
2025-04-03,基金,黄金ETF(518880.XSHG),多,24900股,24900股,7.094,176640.6,25373.1,6.075,-,0,1618.5,0股,16.77%,176857.99,99.88%
2025-04-03,,Cash,,,,,217.39,,,,,,,,0
2025-04-07,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.877,171237.3,19969.8,6.075,-,0,-5403.3,0股,13.2%,171454.69,99.87%
2025-04-07,,Cash,,,,,217.39,,,,,,,,0
2025-04-08,基金,黄金ETF(518880.XSHG),多,24900股,24900股,6.925,172432.5,21165,6.075,-,0,1195.2,0股,13.99%,172649.89,99.87%
2025-04-08,,Cash,,,,,217.39,,,,,,,,0
2025-04-09,基金,黄金ETF(518880.XSHG),多,24900股,24900股,7.012,174598.8,23331.3,6.075,-,0,2166.3,0股,15.42%,174816.19,99.88%
2025-04-09,,Cash,,,,,217.39,,,,,,,,0
2025-04-10,基金,黄金ETF(518880.XSHG),多,24900股,24900股,7.164,178383.6,27116.1,6.075,-,0,3784.8,0股,17.93%,178600.99,99.88%
2025-04-10,,Cash,,,,,217.39,,,,,,,,0
