date,total_value,cash,positions
2024-07-25,170099.6062145905,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-07-26,172621.93587115532,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-07-29,173725.45509590243,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-07-30,172148.99906054942,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-07-31,172621.93587115532,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-01,172937.22707822593,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-02,168207.85897216687,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-05,159379.70517418996,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-06,160167.9331918665,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-07,160167.9331918665,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-08,158906.76836358407,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-09,160167.9331918665,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-12,159222.05957065467,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-13,169153.73259337866,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-14,167734.92216156097,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-15,168680.7957827728,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-16,170414.8974216611,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-19,175459.55673479076,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-20,179049.5220899783,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-21,179161.70850732792,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-22,178825.14925527907,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-23,177254.53941238453,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-26,177142.35299503492,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-27,175571.74315214038,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-28,176917.9801603357,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-29,170747.7272061071,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-08-30,173440.20122249777,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-02,176357.04807358765,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-03,175062.68441800168,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-04,160613.0660215952,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-05,162724.9333256854,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-06,161946.87695049428,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-09,156528.57995215058,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-10,155324.51395251867,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-11,157582.1377018285,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-12,165434.35343714146,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-13,168603.59392444303,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-18,170346.67619245886,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-19,173581.81280646104,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-20,173804.92567639222,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-23,175701.38507080727,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-24,174028.0385463234,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-25,171462.24054211477,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-26,173358.69993652985,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-27,167946.0732658978,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-09-30,164993.67441200104,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-08,164880.12060992807,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-09,161840.85571389252,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-10,163968.34114111742,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-11,169742.94444358494,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-14,170958.65040199916,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-15,169287.05470917965,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-16,175061.65801164715,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-17,174757.73152204358,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-18,173542.02556362937,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-21,175669.51099085424,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-22,175213.62125644894,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-23,175365.58450125068,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-24,173542.02556362937,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-25,171566.50338120628,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-28,171414.54013640448,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-29,171718.46662600804,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-30,174301.84178763826,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-10-31,172630.2460948187,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-01,169894.90768838674,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-04,170046.8709331885,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-05,169439.01795398138,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-06,168679.20172997253,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-07,165943.86332354054,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-08,166247.7898131441,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-11,165294.1696038909,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-12,162751.18237921566,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-13,163492.8869864126,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-14,163916.71819052513,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-15,162539.26677715938,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-18,161903.51997099057,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-19,163175.0135833282,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-20,164552.46499669395,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-21,162433.30897613123,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-22,162221.39337407498,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-25,162327.3511751031,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-26,162221.39337407498,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-27,161585.64656790617,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-28,160208.19515454042,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-11-29,160632.02635865295,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-02,160314.15295556854,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-03,162009.4777720187,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-04,162327.3511751031,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-05,164658.4227977221,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-06,163069.05578230004,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-09,163386.92918538448,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-10,162221.39337407498,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-11,162115.43557304685,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-12,162265.1266492916,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-13,161366.98019182318,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-16,160019.76050562056,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-17,159570.6872768864,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-18,160438.96792107745,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-19,155422.2353101959,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-20,152142.0639876964,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-23,157834.12598850433,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-24,157930.60161563667,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-25,158605.93100556303,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-26,159763.63853115108,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-27,158027.077242769,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-30,155808.13781872526,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2024-12-31,155325.75968306357,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-02,157448.223479975,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-03,156290.51595438694,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-06,160149.54103968042,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-07,160342.4922939451,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-08,159088.30914122472,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-09,157834.12598850433,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-10,156869.36971718096,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-13,152817.3933776228,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-14,155422.2353101959,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-15,153975.1009032108,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-16,153552.47940027431,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-17,155806.46074926917,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-20,154397.72240614737,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-21,154115.974737523,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-22,159469.18044138578,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-23,155524.7130806448,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-24,157074.32525807875,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-01-27,156933.4514237666,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-05,161018.79261881975,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-06,161018.79261881975,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-07,160877.91878450755,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-10,162427.53096194152,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-11,169189.4750089261,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-12,164399.76464231202,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-13,166231.12448837032,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-14,167780.73666580432,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-17,164258.89080799982,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-18,165245.0076481851,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-19,166371.9983226825,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
