date,total_value,cash,positions
2025-02-20,167498.98899717996,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-21,165949.376819746,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-24,165526.75531680946,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-25,164540.63847662418,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-26,161723.16179038063,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-27,160314.42344725883,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-02-28,158201.31593257617,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-03,159046.55893844925,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-04,159891.80194432233,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-05,161441.41412175627,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-06,161159.6664531319,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-07,161300.5402874441,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-10,161864.03562469283,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-11,161018.79261881975,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-12,161723.16179038063,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-13,163272.7739678146,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-14,166371.9983226825,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-17,167780.73666580432,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-18,170034.71801479917,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-19,171020.8348549844,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-20,171866.07786085748,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-21,170598.21335204787,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-24,170598.21335204787,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-25,170316.4656834235,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-26,171161.7086892966,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-27,171161.7086892966,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-28,174824.42838141322,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-03-31,183699.47994308046,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-01,200745.213894854,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-02,216663.95717213015,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-03,194969.38668805468,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-07,175528.7975529741,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-08,176092.2928902228,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-09,193842.39601355727,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-10,205675.79809578025,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-11,200463.46622622965,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-14,212155.99447414046,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-15,233427.94345527937,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-16,256812.99995110094,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-17,273295.2385656258,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-18,265828.92534708034,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-21,292454.08003208204,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-22,319501.8562200203,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-23,287523.4958311558,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-24,283015.5331331661,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-25,271182.13105094316,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-28,244134.35486300493,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-29,219763.1815269981,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-04-30,197786.86337429826,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-06,202153.9522379758,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-07,200040.84472329312,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-08,195673.7558596156,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-09,191588.41466456247,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-12,195730.1446886918,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-13,198001.41599224656,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-14,205884.06345752493,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-15,204414.41731993068,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-16,203746.3963482969,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-19,200807.10407310835,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-20,203345.58376531664,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-21,200807.10407310835,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-22,200940.7082674351,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-23,199471.06212984087,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-26,200940.7082674351,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-27,203345.58376531664,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-28,205616.85506887143,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-29,209892.1892873275,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-05-30,204948.83409723768,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-03,206151.27184617842,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-04,208021.73056675296,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-05,207754.52217809946,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-06,208155.33476107972,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-09,208422.54314973325,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-10,208288.93895540645,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-11,208956.95992704024,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-12,208155.33476107972,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-13,206017.6676518517,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-16,208021.73056675296,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-17,208556.14734405998,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-18,208155.33476107972,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-19,206151.27184617842,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-20,206017.6676518517,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-23,204815.2299029109,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-24,210025.79348165425,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-25,210025.79348165425,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-26,212965.0857568428,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-27,217908.44094693262,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-06-30,221382.1499994282,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-01,218309.25352991288,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-02,220046.10805616065,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-03,222317.37935971544,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-04,222317.37935971544,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-07,222050.17097106192,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-08,223787.02549730972,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-09,222450.9835540422,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-10,224855.85905192373,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-11,225791.088412211,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-14,224989.46324625047,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-15,230467.23521364733,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-16,229131.19327037982,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-17,233272.92329450912,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-18,233272.92329450912,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-21,235811.40298671738,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-22,235945.00718104414,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-23,236746.63234700466,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-24,236746.63234700466,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-25,234876.17362643013,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-28,236746.63234700466,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-29,236746.63234700466,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-30,235811.40298671738,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-07-31,241422.77914844098,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-01,236880.2365413314,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-04,234608.96523777663,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-05,241556.38334276775,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-06,240353.94559382697,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-07,243426.84206334228,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-08,243426.84206334228,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-11,248236.59305910536,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-12,249706.2391966996,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-13,254115.17760948243,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-14,254649.59438678942,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-15,256653.65730169072,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-18,251710.30211160087,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-19,249171.8224193926,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-20,245831.7175612238,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-21,247969.38467045187,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-22,245564.5091725703,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-25,249305.42661371938,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-26,248503.80144775886,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-27,252244.7188889079,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-28,249171.8224193926,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-08-29,247568.57208747158,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-09-01,241021.96656546075,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-09-02,242491.612703055,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-09-03,243293.23786901552,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-09-04,243470.69464353705,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
2025-09-05,244712.89206518774,0,"{'159509': {'shares': 0, 'value': 0}, '161116': {'shares': np.float64(177456.77452152845), 'value': np.float64(244712.89206518774)}}"
